Aprochen gan the fatal destyne,||,Aprochen gan the fatal destinee
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 5,,,10,For,which,Criseyde,moste,out,of,the,toun
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 5,,,10,u,S,uSu,Sx,u,S,u,S
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 5,,,10,for@prep,which@pron,criseyde@n#propn,moten@v2%pt_3,oute@adv#prep,of@prep,the@def_art,toun@n

And Troilus shal dwellen forth in pyne,||,And Troilus shal dwelle forth in pine
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 6,DIFF,green,10,And,Troilus,shal,dwellen,forth,in,pyne
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 6,DIFF,green,10,u,SuS,u,Su,S,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 6,DIFF,green,10,and@conj,troilus@n#propn,shulen@v1%pr_3,dwellen@v%inf,forth@adv,in@prep,pine@n1
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 6,DIFF,green,10,And,Troilus,shal,dwelle,forth,in,pine
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 6,DIFF,green,10,u,SuS,u,Su,S,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 6,DIFF,green,10,and@conj,troilus@n#propn,shulen@v1%pr_3,dwellen@v%inf,forth@adv,in@prep,pine@n1

Til Lachesis his thred no lenger twyne.,||,Til Lachesis his threed no lenger twine.—
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 7,,,10,Til,Lachesis,his,thred,no,lenger,twyne
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 7,,,10,u,SuS,u,S,u,Su,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 7,,,10,til@conj,lachesis@n#propn,his@pron1%gen,threde@n,no@adv,lengere@adv%comp,twinen@v%pr_3
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 7,,,10,Til,Lachesis,his,threed,no,lenger,twine
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 7,,,10,u,SuS,u,S,u,Su,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 7,,,10,til@conj,lachesis@n#propn,his@pron1%gen,threde@n,no@adv,lengere@adv%comp,twinen@v%pr_3

