Thise olde gentil Britouns in hir dayes,||,"¶“In feith, Squier, thou hast thee wel yquit,°"
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 713,DIFF,,10,Or,elles,redden,hem,for,hir,plesaunce
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 713,DIFF,,10,u,Su,Su,S,u,S,uSx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 713,DIFF,,10,or@conj,elles@adv,reden@v1%pt_pl,hem@pron%pl_obj,for@prep,here@pron%pl_gen,plesaunce@n1
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 713,DIFF,,10,As,to,my,doom,there,is,non,that,is,here
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 713,DIFF,,10,u,S,u,S,ux,S,u,S,u,Sx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 713,DIFF,,10,as@conj,,min@pron%gen,dom@n,ther@adv,ben@v%pr_3,,,ben@v%pr_3,here@pron%pl_gen

"And oon of hem have I in remembraunce,",||,"Of° eloquence that shal be thy pere,"
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 714,DIFF,,10,And,oon,of,hem,have,I,in,remembraunce
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 714,DIFF,,10,u,S,u,S,ux,S,u,SuSx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 714,DIFF,,10,and@conj,on@pron,of@prep,hem@pron%pl_obj,haven@v%pr_1,ich@pron%nom,in@prep,remembraunce@n
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 714,DIFF,,10,Of,eloquence,that,shal,be,thy,pere
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 714,DIFF,,10,u,SuSu,S,u,S,u,Sx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 714,DIFF,,10,of@prep,eloquence@n,and@conj,,and@conj,thin@pron%gen,per@n

Which I shal seyn with good wyl as I kan.,||,"If that thou live; God yeve° thee good chaunce,°"
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 715,DIFF,,10,Which,I,shal,seyn,with,good,wyl,as,I,kan
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 715,DIFF,,10,u,S,u,S,u,S,u,S,u,S
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 715,DIFF,,10,which@pron,ich@pron%nom,shulen@v1%pr_1,seien@v1%inf,with@prep,god@adj,wille@n,as@conj,ich@pron%nom,connen@v%pr_1
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 715,DIFF,,10,If,that,thou,live,God,yeve,thee,good,chaunce
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 715,DIFF,,10,u,S,u,Sx,u,Su,S,u,Sx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 715,DIFF,,10,if@conj,,thou@pron%nom,,god@adj,,,,chaunce@n

"But, sires, by cause I am a burel man,",||,And in vertu send thee continuaunce!°
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 716,DIFF,,10,But,sires,by,cause,I,am,a,burel,man
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 716,DIFF,,10,u,Su,S,ux,x,S,u,Su,S
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 716,DIFF,,10,but@conj,sire@n%pl,bi@prep,cause@n,ich@pron%nom,ben@v%pr_1,a@indef_art,burel@n1#adj,man@n
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 716,DIFF,,9,And,in,vertu,send,thee,continuaunce
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 716,DIFF,,9,S,u,Su,S,u,SuSx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 716,DIFF,,9,and@conj,,vertu@n,,,continuaunce@n

"At my bigynnyng first I yow biseche,",||,For of° thy speche I have greet deintee.°
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 717,DIFF,,10,At,my,bigynnyng,first,I,yow,biseche
