"""Hoo!"" quod the Knyght, ""good sire, namoore of this!",||,"¶“Ho!”° quod the Knight, “good sir, namore of this,"
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2786,,,10,that@pron,that@pron,ben@v%pr_3,don@v1%ppl,and@conj,also@adv,hit@pron,ben@v%pr_3,a@indef_art,peine@n
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2786,,,10,That,that,is,doon,and,als,it,is,a,peine
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2786,,,10,u,S,u,S,u,S,u,S,u,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2786,,,10,that@pron,that@pron,ben@v%pr_3,don@v1%ppl,and@conj,also@adv,hit@pron,ben@v%pr_3,a@indef_art,peine@n

"As ye han seyd, to heere of hevynesse.",||,"As ye han seid, to here° of hevinesse."
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2787,,,10,As,ye,han,seyd,to,heere,of,hevynesse
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2787,,,10,u,S,u,S,u,Sx,u,SuSx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2787,,,10,as@conj,ye@pron%pl_nom,haven@v%pr_pl,seien@v1%ppl,to@part,heren@v%inf,of@prep,hevinesse@n
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2787,,,10,As,ye,han,seid,to,here,of,hevinesse
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2787,,,10,u,S,u,S,u,Sx,u,SuSx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2787,,,10,as@conj,ye@pron%pl_nom,haven@v%pr_pl,seien@v1%ppl,to@part,heren@v%inf,of@prep,hevinesse@n

"""Sire Monk, namoore of this, so God yow blesse!",||,"¶“Sir Monk, namore of this, so God° yow blesse!"
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2788,,,10,Sire,Monk,namoore,of,this,so,God,yow,blesse
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2788,,,10,ux,S,uSx,u,S,u,S,u,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2788,,,10,sire@n#adj,monk@n,no_more@n,of@prep,this@pron,so@adv,god@n1#propn,you@pron%pl_obj,blessen@v%pr_3
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2788,,,10,Sir,Monk,namore,of,this,so,God,yow,blesse
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2788,,,10,u,S,uSx,u,S,u,S,u,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2788,,,10,sire@n#adj,monk@n,no_more@n,of@prep,this@pron,so@adv,god@n1#propn,you@pron%pl_obj,blessen@v%pr_3

Youre tale anoyeth al this compaignye.,||,Your tale anoyeth° al this companie;
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2789,,,0,Youre,tale,anoyeth,al,this,compaignye
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2789,,,0,,,,,,
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2789,,,0,your@pron%pl_gen,tale@n,anoien@v%pr_3,al@gram_adj,this@gram_adj,compaignie@n
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2789,,,10,Your,tale,anoyeth,al,this,companie
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2789,,,10,u,Sx,uSu,S,u,SuS
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2789,,,10,your@pron%pl_gen,tale@n,anoien@v%pr_3,al@gram_adj,this@gram_adj,compaignie@n

"Swich talkyng is nat worth a boterflye,",||,Swich talking is nat worth a boterflie;
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2790,,,0,Swich,talkyng,is,nat,worth,a,boterflye
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2790,,,0,,,,,,,
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2790,,,0,swich@gram_adj,talkinge@ger,ben@v%pr_3,not@adv,worth@adj,a@indef_art,buter-flie@n
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2790,,,10,Swich,talking,is,nat,worth,a,boterflie
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2790,,,10,u,Su,S,u,S,u,SuS
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2790,,,10,swich@gram_adj,talkinge@ger,ben@v%pr_3,not@adv,worth@adj,a@indef_art,buter-flie@n

For therinne is ther no desport ne game.,||,For therin is ther no desport° ne game.
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2791,,,10,For,therinne,is,ther,no,desport,ne,game
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2791,,,10,u,Sux,S,u,S,uS,u,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2791,,,10,for@conj,ther-inne@adv,ben@v%pr_3,ther@adv,no@conj1,disport@n,ne@conj1,game@n
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2791,,,10,For,therin,is,ther,no,desport,ne,game
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2791,,,10,u,Su,S,u,S,uS,u,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2791,,,10,for@conj,ther-inne@adv,ben@v%pr_3,ther@adv,no@conj1,disport@n,ne@conj1,game@n

"Wherfore, sire Monk, daun Piers by youre name,",||,"Wherfor, sir Monk, or dan Piers by your name,"
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2792,DIFF,green,10,Wherfore,sire,Monk,daun,Piers,by,youre,name
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2792,DIFF,green,10,uSx,ux,S,u,Su,S,ux,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2792,DIFF,green,10,wher-for@adv,sire@n#adj,monk@n,daun@n#adj,piers@n2#propn,bi@prep,your@pron%pl_gen,name@n
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2792,DIFF,green,0,Wherfor,sir,Monk,or,dan,Piers,by,your,name
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2792,DIFF,green,0,,,,,,,,,
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2792,DIFF,green,0,wher-for@adv,sire@n#adj,monk@n,your@pron%pl_gen,daun@n#adj,piers@n2#propn,bi@prep,your@pron%pl_gen,name@n

I pray yow hertely telle us somwhat elles;,||,"I prey yow hertely, telle us somwhat° elles,"
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2793,,,0,I,pray,yow,hertely,telle,us,somwhat,elles
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2793,,,0,,,,,,,,
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2793,,,0,ich@pron%nom,preien@v1%pr_1,you@pron%pl_obj,hertelie@adv,tellen@v%inf,us@pron%pl_obj,som-what@pron,elles@adj
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2793,,,0,I,prey,yow,hertely,telle,us,somwhat,elles
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2793,,,0,,,,,,,,
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2793,,,0,ich@pron%nom,preien@v1%pr_1,you@pron%pl_obj,hertelie@adv,tellen@v%inf,us@pron%pl_obj,som-what@pron,elles@adj

"For sikerly, nere clynkyng of youre belles",||,"For sikerly,° nere° clinking of your belles,"
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2794,,,10,For,sikerly,nere,clynkyng,of,youre,belles
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2794,,,10,u,SuS,ux,Su,S,ux,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2794,,,10,for@conj,sikerli@adv,ben@v%pt_3_neg,clinking@ger,of@prep,your@pron%pl_gen,belle@n1%pl
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2794,,,10,For,sikerly,nere,clinking,of,your,belles
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2794,,,10,u,SuS,ux,Su,S,u,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2794,,,10,for@conj,sikerli@adv,ben@v%pt_3_neg,clinking@ger,of@prep,your@pron%pl_gen,belle@n1%pl

"That on youre bridel hange on every syde,",||,"That on your bridel hange on every side,"
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2795,,,10,That,on,youre,bridel,hange,on,every,syde
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2795,,,10,u,S,ux,Su,Sx,u,Sxu,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2795,,,10,that@pron,on@prep,your@pron%pl_gen,bridel@n,hongen@v%pr_pl,on@prep,everi@pron_gram_adj,side@n
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2795,,,10,That,on,your,bridel,hange,on,every,side
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2795,,,10,u,S,u,Su,Sx,u,Sxu,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2795,,,10,that@pron,on@prep,your@pron%pl_gen,bridel@n,hongen@v%pr_pl,on@prep,everi@pron_gram_adj,side@n

"By hevene kyng that for us alle dyde,",||,"By heven king, that for us alle dide,°"
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2796,,,10,By,hevene,kyng,that,for,us,alle,dyde
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2796,,,10,u,Sux,S,u,S,u,Su,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2796,,,10,bi@prep,heven@n#adj,king@n,that@pron,for@prep,us@pron%pl_obj,al@gram_adj,dien@v%pt_3
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2796,,,10,By,heven,king,that,for,us,alle,dide
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2796,,,10,u,Su,S,u,S,u,Su,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2796,,,10,bi@prep,heven@n#adj,king@n,that@pron,for@prep,us@pron%pl_obj,al@gram_adj,dien@v%pt_3

"I sholde er this han fallen doun for sleep,",||,"I sholde er this han fallen doun for slepe,"
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2797,,,10,I,sholde,er,this,han,fallen,doun,for,sleep
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2797,,,10,u,Sx,u,S,u,Su,S,u,S
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2797,,,10,ich@pron%nom,shulen@v1%pt_1,er@prep,this@pron,haven@v%inf,fallen@v%ppl,doun@adv,for@prep,slep@n
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2797,,,10,I,sholde,er,this,han,fallen,doun,for,slepe
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2797,,,10,u,Sx,u,S,u,Su,S,u,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2797,,,10,ich@pron%nom,shulen@v1%pt_1,er@prep,this@pron,haven@v%inf,fallen@v%ppl,doun@adv,for@prep,slep@n

Althogh the slough had never been so deep;,||,Although the slough° had never been so depe;
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2798,,,10,Althogh,the,slough,had,never,been,so,deep
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2798,,,10,uS,u,S,u,Su,S,u,S
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2798,,,10,al-thogh@conj,the@def_art,slough@n1,haven@v%pt_3,never@adv,ben@v%ppl,so@adv,dep@adj
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2798,,,10,Although,the,slough,had,never,been,so,depe
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2798,,,10,uS,u,S,u,Su,S,u,Sx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2798,,,10,al-thogh@conj,the@def_art,slough@n1,haven@v%pt_3,never@adv,ben@v%ppl,so@adv,dep@adj

Thanne hadde your tale al be toold in veyn.,||,Than had your tale al be told in vain.
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2799,,,10,Thanne,hadde,your,tale,al,be,toold,in,veyn
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2799,,,10,ux,Sx,u,Su,S,u,S,u,S
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2799,,,10,thanne@adv,haven@v%pt_3,your@pron%pl_gen,tale@n,al@adv,ben@v%ppl,tellen@v%ppl,in@prep,vein@n
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2799,,,10,Than,had,your,tale,al,be,told,in,vain
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2799,,,10,u,S,u,Su,S,u,S,u,S
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2799,,,10,thanne@adv,haven@v%pt_3,your@pron%pl_gen,tale@n,al@adv,ben@v%ppl,tellen@v%ppl,in@prep,vein@n

"For certeinly, as that thise clerkes seyn,",||,"For certeinly, as that thise clerkes seyn,"
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2800,,,10,For,certeinly,as,that,thise,clerkes,seyn
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2800,,,10,u,SuS,u,S,ux,Su,S
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2800,,,10,for@conj,certainli@adv,as@conj,that@part,these@gram_adj%pl,clerk@n%pl,seien@v1%pr_pl
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2800,,,10,For,certeinly,as,that,thise,clerkes,seyn
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2800,,,10,u,SuS,u,S,ux,Su,S
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2800,,,10,for@conj,certainli@adv,as@conj,that@part,these@gram_adj%pl,clerk@n%pl,seien@v1%pr_pl

"Whereas a man may have noon audience,",||,"‘Wheras° a man may have noon audience,°"
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2801,,,10,Whereas,a,man,may,have,noon,audience
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2801,,,10,uS,u,S,u,Sx,u,SuSx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2801,,,10,wher-as@adv,a@indef_art,man@n,mouen@v3%pr_3,haven@v%inf,non@gram_adj,audience@n
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2801,,,10,Wheras,a,man,may,have,noon,audience
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2801,,,10,uS,u,S,u,Sx,u,SuSx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2801,,,10,wher-as@adv,a@indef_art,man@n,mouen@v3%pr_3,haven@v%inf,non@gram_adj,audience@n

Noght helpeth it to tellen his sentence.,||,Noght helpeth it° to tellen his sentence.’°
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2802,,,10,Noght,helpeth,it,to,tellen,his,sentence
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2802,,,10,u,Su,S,u,Su,S,uSx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2802,,,10,nought@pron,helpen@v%pr_3,hit@pron,to@part,tellen@v%inf,his@pron1%gen,sentence@n
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2802,,,10,Noght,helpeth,it,to,tellen,his,sentence
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2802,,,10,u,Su,S,u,Su,S,uSx
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2802,,,10,nought@pron,helpen@v%pr_3,hit@pron,to@part,tellen@v%inf,his@pron1%gen,sentence@n

"""And wel I woot the substance is in me,",||,"And wel I woot the substance° is in me,"
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2803,,,10,And,wel,I,woot,the,substance,is,in,me
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2803,,,10,u,S,u,S,u,Sux,S,u,S
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2803,,,10,and@conj,wel@adv,ich@pron%nom,witen@v1%pr_1,the@def_art,substaunce@n,ben@v%pr_3,in@prep,me@pron2%obj
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2803,,,10,And,wel,I,woot,the,substance,is,in,me
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2803,,,10,u,S,u,S,u,Sux,S,u,S
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2803,,,10,and@conj,wel@adv,ich@pron%nom,witen@v1%pr_1,the@def_art,substaunce@n,ben@v%pr_3,in@prep,me@pron2%obj

If any thyng shal wel reported be.,||,If any thing shal wel reported be.
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2804,,,10,If,any,thyng,shal,wel,reported,be
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2804,,,10,u,Su,S,u,S,uSu,S
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2804,,,10,if@conj,ani@gram_adj,thing@n,shulen@v1%pr_3,wel@adv,reporten@v%ppl,ben@v%inf
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2804,,,10,If,any,thing,shal,wel,reported,be
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2804,,,10,u,Su,S,u,S,uSu,S
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2804,,,10,if@conj,ani@gram_adj,thing@n,shulen@v1%pr_3,wel@adv,reporten@v%ppl,ben@v%inf

"Sir, sey somwhat of huntyng, I yow preye.""",||,"Sir, sey somwhat° of hunting, I yow preye.”"
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2805,,,10,Sir,sey,somwhat,of,huntyng,I,yow,preye
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2805,,,10,u,S,uS,u,Su,S,u,S
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2805,,,10,sire@n,seien@v1%imp,som-what@pron,of@prep,huntinge@ger,ich@pron%nom,you@pron%pl_obj,preien@v1%pr_1
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2805,,,10,Sir,sey,somwhat,of,hunting,I,yow,preye
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2805,,,10,u,S,uS,u,Su,S,u,S
data/riverside_cats/NPPro_riv.cat,data/oxford_txts/NPPro_oxford.txt,data/csvs/NPPro,Prologue to the Nun's Priest's Tale 2805,,,10,sire@n,seien@v1%imp,som-what@pron,of@prep,huntinge@ger,ich@pron%nom,you@pron%pl_obj,preien@v1%pr_1

"""Nay,"" quod this Monk, ""I have no lust to pleye.",||,"“Nay,” quod this Monk, “I have no lust° to pleye;"
