"Whan ended was the lyf of Seinte Cecile,",||,"¶Whan ended was the lif of Seint Cecile,"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 595,,,10,u,S,u,S,u,S,u,S,u,Sx
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 595,,,10,thin@pron%gen,lord@n,ben@v%pt_3,wise@adj,and@conj,so@adv,ich@pron%nom,mouen@v3%pr_1,wel@adv,demen@v%inf

"He is ful jocunde also, dar I leye!",||,"He is ful jocunde° also, dar I leye.°"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 596,,,10,He,is,ful,jocunde,also,dar,I,leye
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 596,,,10,u,S,u,Sux,Su,S,u,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 596,,,10,he@pron1%nom,ben@v%pr_3,ful@adv,jocounde@adj,also@adv,durren@v%pr_1,ich@pron%nom,leien@v1%inf
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 596,,,10,He,is,ful,jocunde,also,dar,I,leye
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 596,,,10,u,S,u,Sux,Su,S,u,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 596,,,10,he@pron1%nom,ben@v%pr_3,ful@adv,jocounde@adj,also@adv,durren@v%pr_1,ich@pron%nom,leien@v1%inf

"Can he oght telle a myrie tale or tweye,",||,"Can he oght° telle a mirie tale or tweye,"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 597,,,10,Can,he,oght,telle,a,myrie,tale,or,tweye
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 597,,,10,u,S,u,Sx,u,Su,Sx,u,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 597,,,10,connen@v%pr_3,he@pron1%nom,ought@adv,tellen@v%inf,a@indef_art,mirie@adj,tale@n,or@conj,twein@num_adj
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 597,,,10,Can,he,oght,telle,a,mirie,tale,or,tweye
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 597,,,10,u,S,u,Sx,u,Su,Sx,u,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 597,,,10,connen@v%pr_3,he@pron1%nom,ought@adv,tellen@v%inf,a@indef_art,mirie@adj,tale@n,or@conj,twein@num_adj

"With which he glade may this compaignye?""",||,With which he glade° may this compaignie?”
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 598,,,0,With,which,he,glade,may,this,compaignye
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 598,,,0,,,,,,,
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 598,,,0,with@prep,which@pron,he@pron1%nom,gladen@v%inf,mouen@v3%pr_3,this@gram_adj,compaignie@n
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 598,,,10,With,which,he,glade,may,this,compaignie
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 598,,,10,u,S,u,Su,S,u,SuS
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 598,,,10,with@prep,which@pron,he@pron1%nom,gladen@v%inf,mouen@v3%pr_3,this@gram_adj,compaignie@n

"""Who, sire? My lord? Ye, ye, withouten lye,",||,"¶“Who, sir? my lord? ye, ye, withouten lie,"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 599,,,10,Who,sire,My,lord,Ye,ye,withouten,lye
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 599,,,10,u,Sx,u,S,u,S,uSu,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 599,,,10,who@pron%nom,sire@n,min@pron%gen,lord@n,ye@adv,ye@adv,withouten@prep,lie@n1
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 599,,,10,Who,sir,my,lord,ye,ye,withouten,lie
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 599,,,10,u,S,u,S,u,S,uSu,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 599,,,10,who@pron%nom,sire@n,min@pron%gen,lord@n,ye@adv,ye@adv,withouten@prep,lie@n1

He kan of murthe and eek of jolitee,||,"He can of° murthe, and eek of jolitee"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 600,,,10,He,kan,of,murthe,and,eek,of,jolitee
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 600,,,10,u,S,u,Sx,u,S,u,SuS
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 600,,,10,he@pron1%nom,connen@v%pr_3,of@prep,mirthe@n,and@conj,ek@adv,of@prep,jolite@n
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 600,,,10,He,can,of,murthe,and,eek,of,jolitee
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 600,,,10,u,S,u,Sx,u,S,u,SuS
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 600,,,10,he@pron1%nom,connen@v%pr_3,of@prep,mirthe@n,and@conj,ek@adv,of@prep,jolite@n

"Nat but ynough; also, sire, trusteth me,",||,"Nat but ynough;° also sir, trusteth me,"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 601,,,10,Nat,but,ynough,also,sire,trusteth,me
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 601,,,10,u,S,uS,uS,ux,Su,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 601,,,10,not@adv,but@conj,inough@n,also@adv,sire@n,trusten@v%imp,me@pron2%obj
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 601,,,10,Nat,but,ynough,also,sir,trusteth,me
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 601,,,10,u,S,uS,uS,u,Su,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 601,,,10,not@adv,but@conj,inough@n,also@adv,sire@n,trusten@v%imp,me@pron2%obj

"And ye hym knewe as wel as do I,",||,"And° ye him knewe as wel as do I,"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 602,,,10,And,ye,hym,knewe,as,wel,as,do,I
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 602,,,10,u,S,u,Su,S,u,S,u,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 602,,,10,and@conj,ye@pron%pl_nom,him@pron%obj,knouen@v%pt_pl,as@conj,wel@adv,as@conj,don@v1%pr_1,ich@pron%nom
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 602,,,10,And,ye,him,knewe,as,wel,as,do,I
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 602,,,10,u,S,u,Su,S,u,S,u,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 602,,,10,and@conj,ye@pron%pl_nom,him@pron%obj,knouen@v%pt_pl,as@conj,wel@adv,as@conj,don@v1%pr_1,ich@pron%nom

Ye wolde wondre how wel and craftily,||,Ye wolde wondre how wel and craftily°
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 603,,,10,Ye,wolde,wondre,how,wel,and,craftily
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 603,,,10,u,Su,Sx,u,S,u,SuS
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 603,,,10,ye@pron%pl_nom,willen@v%pt_pl,wondren@v%inf,hou@adv&conj,wel@adv,and@conj,craftili@adv
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 603,,,10,Ye,wolde,wondre,how,wel,and,craftily
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 603,,,10,u,Su,Sx,u,S,u,SuS
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 603,,,10,ye@pron%pl_nom,willen@v%pt_pl,wondren@v%inf,hou@adv&conj,wel@adv,and@conj,craftili@adv

"He koude werke, and that in sondry wise.",||,"He coude werke, and that in sondry wise.°"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 604,,,10,He,koude,werke,and,that,in,sondry,wise
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 604,,,10,u,Su,Sx,u,S,u,Su,Sx
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 604,,,10,he@pron1%nom,connen@v%pt_3,werken@v%inf,and@conj,that@pron,in@prep,sondri@adj,wise@n2
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 604,,,10,He,coude,werke,and,that,in,sondry,wise
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 604,,,10,u,Su,Sx,u,S,u,Su,Sx
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 604,,,10,he@pron1%nom,connen@v%pt_3,werken@v%inf,and@conj,that@pron,in@prep,sondri@adj,wise@n2

"He hath take on hym many a greet emprise,",||,"He hath take on him many a greet emprise,°"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 605,,,10,He,hath,take,on,hym,many,a,greet,emprise
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 605,,,10,u,S,ux,S,u,Sx,u,S,uSx
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 605,,,10,he@pron1%nom,haven@v%pr_3,taken@v%ppl,on@prep,him@pron%obj,mani@gram_adj,a@indef_art,gret@adj,emprise@n
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 605,,,10,He,hath,take,on,him,many,a,greet,emprise
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 605,,,10,u,S,ux,S,u,Sx,u,S,uSx
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 605,,,10,he@pron1%nom,haven@v%pr_3,taken@v%ppl,on@prep,him@pron%obj,mani@gram_adj,a@indef_art,gret@adj,emprise@n

Which were ful hard for any that is heere,||,Which were° ful hard for any° that is here
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 606,,,10,Which,were,ful,hard,for,any,that,is,heere
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 606,,,10,u,Sx,u,S,u,Su,S,u,Sx
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 606,,,10,which@pron,ben@v%pt_3,ful@adv,hard@adj,for@prep,ani@gram_adj,that@pron,ben@v%pr_3,her@adv
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 606,,,10,Which,were,ful,hard,for,any,that,is,here
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 606,,,10,u,Sx,u,S,u,Su,S,u,Sx
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 606,,,10,which@pron,ben@v%pt_3,ful@adv,hard@adj,for@prep,ani@gram_adj,that@pron,ben@v%pr_3,her@adv

"To brynge aboute, but they of hym it leere.",||,"To bringe about, but° they of° him it lere.°"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 607,,,10,To,brynge,aboute,but,they,of,hym,it,leere
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 607,,,10,u,Sx,uSx,u,S,u,S,u,Sx
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 607,,,10,to@part,bringen@v%inf,abouten@adv,but@conj,thei@pron%pl_nom,of@prep,him@pron%obj,hit@pron,leren@v%pr_pl
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 607,,,10,To,bringe,about,but,they,of,him,it,lere
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 607,,,10,u,Sx,uS,u,S,u,S,u,Sx
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 607,,,10,to@part,bringen@v%inf,abouten@adv,but@conj,thei@pron%pl_nom,of@prep,him@pron%obj,hit@pron,leren@v%pr_pl

"As hoomly as he rit amonges yow,",||,"As homly° as he rit° amonges yow,"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 608,,,10,As,hoomly,as,he,rit,amonges,yow
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 608,,,10,u,Su,S,u,S,uSu,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 608,,,10,as@conj,homli@adv,as@conj,he@pron1%nom,riden@v%pr_3,amonges@prep,you@pron%pl_obj
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 608,,,10,As,homly,as,he,rit,amonges,yow
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 608,,,10,u,Su,S,u,S,uSu,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 608,,,10,as@conj,homli@adv,as@conj,he@pron1%nom,riden@v%pr_3,amonges@prep,you@pron%pl_obj

"If ye hym knewe, it wolde be for youre prow.",||,"If ye him knewe, it wold be for your prow;°"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 609,,,10,If,ye,hym,knewe,it,wolde,be,for,youre,prow
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 609,,,10,u,S,u,Sx,u,Sx,u,S,ux,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 609,,,10,if@conj,ye@pron%pl_nom,him@pron%obj,knouen@v%pt_pl,hit@pron,willen@v%pt_3,ben@v%inf,for@prep,your@pron%pl_gen,prou@n
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 609,,,10,If,ye,him,knewe,it,wold,be,for,your,prow
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 609,,,10,u,S,u,Sx,u,S,u,S,u,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 609,,,10,if@conj,ye@pron%pl_nom,him@pron%obj,knouen@v%pt_pl,hit@pron,willen@v%pt_3,ben@v%inf,for@prep,your@pron%pl_gen,prou@n

Ye wolde nat forgoon his aqueyntaunce,||,Ye wolde nat forgoon° his aqueintaunce
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 610,,,10,Ye,wolde,nat,forgoon,his,aqueyntaunce
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 610,,,10,u,Su,S,uS,u,SuSx
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 610,,,10,ye@pron%pl_nom,willen@v%pt_pl,not@adv,forgon@v%inf,his@pron1%gen,aqueintaunce@n
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 610,,,10,Ye,wolde,nat,forgoon,his,aqueintaunce
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 610,,,10,u,Su,S,uS,u,SuSx
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 610,,,10,ye@pron%pl_nom,willen@v%pt_pl,not@adv,forgon@v%inf,his@pron1%gen,aqueintaunce@n

"For muchel good, I dar leye in balaunce",||,"For° muchel good,° I dar leye in balaunce°"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 611,,,10,For,muchel,good,I,dar,leye,in,balaunce
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 611,,,10,u,Su,S,u,S,u,S,uSx
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 611,,,10,for@prep,muchel@adj,god@n2,ich@pron%nom,durren@v%pr_1,leien@v1%inf,in@prep,balaunce@n
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 611,,,10,For,muchel,good,I,dar,leye,in,balaunce
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 611,,,10,u,Su,S,u,S,u,S,uSx
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 611,,,10,for@prep,muchel@adj,god@n2,ich@pron%nom,durren@v%pr_1,leien@v1%inf,in@prep,balaunce@n

Al that I have in my possessioun.,||,Al that I have in my possessioun.
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 612,,,10,Al,that,I,have,in,my,possessioun
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 612,,,10,u,S,u,Sx,u,S,uSuS
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 612,,,10,al@gram_adjas_n,that@pron,ich@pron%nom,haven@v%pr_1,in@prep,min@pron%gen,possessioun@n
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 612,,,10,Al,that,I,have,in,my,possessioun
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 612,,,10,u,S,u,Sx,u,S,uSuS
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 612,,,10,al@gram_adjas_n,that@pron,ich@pron%nom,haven@v%pr_1,in@prep,min@pron%gen,possessioun@n

He is a man of heigh discrecioun;,||,"He is a man of heigh discrecioun,"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 613,,,10,He,is,a,man,of,heigh,discrecioun
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 613,,,10,u,S,u,S,u,S,uSuS
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 613,,,10,he@pron1%nom,ben@v%pr_3,a@indef_art,man@n,of@prep,heigh@adj,discrecioun@n
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 613,,,10,He,is,a,man,of,heigh,discrecioun
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 613,,,10,u,S,u,S,u,S,uSuS
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 613,,,10,he@pron1%nom,ben@v%pr_3,a@indef_art,man@n,of@prep,heigh@adj,discrecioun@n

"I warne yow wel, he is a passyng man.""",||,"I warn° you wel, he is a passing° man.”"
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 614,,,10,I,warne,yow,wel,he,is,a,passyng,man
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 614,,,10,u,Sx,u,S,u,S,u,Su,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 614,,,10,ich@pron%nom,warnen@v1%pr_1,you@pron%pl_obj,wel@adv,he@pron1%nom,ben@v%pr_3,a@indef_art,passing@prp#adj,man@n
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 614,,,10,I,warn,you,wel,he,is,a,passing,man
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 614,,,10,u,S,u,S,u,S,u,Su,S
data/riverside_cats/CYPro_riv.cat,data/oxford_txts/CYPro_oxford.txt,data/csvs/CYPro,Prologue to the Canon's Yeoman's Tale 614,,,10,ich@pron%nom,warnen@v1%pr_1,you@pron%pl_obj,wel@adv,he@pron1%nom,ben@v%pr_3,a@indef_art,passing@prp#adj,man@n

"""Wel,"" quod oure Hoost, ""I pray thee, tel me than,",||,"¶“Wel,” quod our Host, “I pray thee, tel me than,"
