"Listeth, lordes, in good entent,",||,"Listeth,° lords, in good entent,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 763,,,0,and@conj,note-muge@n,to@part,putten@v%inf,in@prep,ale@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 763,,,0,And,notemuge,to,putte,in,ale
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 763,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 763,,,0,and@conj,note-muge@n,to@part,putten@v%inf,in@prep,ale@n

"Wheither it be moyste or stale,",||,"Whether it be moiste° or stale,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 764,,,0,Wheither,it,be,moyste,or,stale
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 764,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 764,,,0,whether@conj,hit@pron,ben@v%pr_3,moiste@adj,or@conj,stale@adj1
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 764,,,0,Whether,it,be,moiste,or,stale
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 764,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 764,,,0,whether@conj,hit@pron,ben@v%pr_3,moiste@adj,or@conj,stale@adj1

Or for to leye in cofre.,||,    Or for to leye in cofre.°
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 765,,,0,Or,for,to,leye,in,cofre
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 765,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 765,,,0,or@conj,for@prep#adv,to@part,leien@v1%inf,in@prep,cofre@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 765,,,0,Or,for,to,leye,in,cofre
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 765,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 765,,,0,or@conj,for@prep#adv,to@part,leien@v1%inf,in@prep,cofre@n

"The briddes synge, it is no nay,",||,"The briddes singe, it is no nay,°"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 766,,,0,The,briddes,synge,it,is,no,nay
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 766,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 766,,,0,the@def_art,brid@n%pl,singen@v%pr_pl,hit@pron,ben@v%pr_3,no@gram_adj,nai@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 766,,,0,The,briddes,singe,it,is,no,nay
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 766,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 766,,,0,the@def_art,brid@n%pl,singen@v%pr_pl,hit@pron,ben@v%pr_3,no@gram_adj,nai@n

"The sparhauk and the papejay,",||,"The sparhauk° and the papejay,°"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 767,,,0,The,sparhauk,and,the,papejay
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 767,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 767,,,0,the@def_art,spar-hauk@n,and@conj,the@def_art,papejaie@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 767,,,0,The,sparhauk,and,the,papejay
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 767,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 767,,,0,the@def_art,spar-hauk@n,and@conj,the@def_art,papejaie@n

That joye it was to heere;,||,    That joye it was to heere;
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 768,,,0,That,joye,it,was,to,heere
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 768,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 768,,,0,that@conj,joie@n,hit@pron,ben@v%pt_3,to@part,heren@v%inf
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 768,,,0,That,joye,it,was,to,heere
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 768,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 768,,,0,that@conj,joie@n,hit@pron,ben@v%pt_3,to@part,heren@v%inf

"The thrustelcok made eek hir lay,",||,"The thrustelcok° made eek his lay,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 769,DIFF,green,9,The,thrustelcok,made,eek,hir,lay
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 769,DIFF,green,9,S,uSu,Su,S,u,S
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 769,DIFF,green,9,the@def_art,throstel-cok@n,maken@v1%pt_3,ek@adv,hire@pron1%fem_gen,lai@n2
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 769,DIFF,green,9,The,thrustelcok,made,eek,his,lay
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 769,DIFF,green,9,S,uSu,Su,S,u,S
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 769,DIFF,green,9,the@def_art,throstel-cok@n,maken@v1%pt_3,ek@adv,his@pron1%gen,lai@n2

The wodedowve upon the spray,||,The wodedouve° upon the spray
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 770,,,0,The,wodedowve,upon,the,spray
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 770,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 770,,,0,the@def_art,wode-douve@n,upon@prep,the@def_art,sprai@n1
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 770,,,0,The,wodedouve,upon,the,spray
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 770,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 770,,,0,the@def_art,wode-douve@n,upon@prep,the@def_art,sprai@n1

She sang ful loude and cleere.,||,    She sang ful loude and clere.
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 771,,,0,She,sang,ful,loude,and,cleere
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 771,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 771,,,0,she@pron%nom,singen@v%pt_3,ful@adv,loude@adv,and@conj,cler@adv
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 771,,,0,She,sang,ful,loude,and,clere
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 771,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 771,,,0,she@pron%nom,singen@v%pt_3,ful@adv,loude@adv,and@conj,cler@adv

"Sire Thopas fil in love-longynge,",||,Sir Thopas fil° in luf-longinge
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 772,DIFF,,9,Sire,Thopas,fil,in,lovelongynge
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 772,DIFF,,9,Sx,uS,u,S,uSuSx
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 772,DIFF,,9,sire@n#adj,thopas@n#propn,fallen@v%pt_3,in@prep,love-longinge@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 772,DIFF,,0,Sir,Thopas,fil,in,luflonginge
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 772,DIFF,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 772,DIFF,,0,sire@n#adj,thopas@n#propn,fallen@v%pt_3,in@prep,

"Al whan he herde the thrustel synge,",||,"Al whan he herd the thrustel° singe,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 773,,,0,Al,whan,he,herde,the,thrustel,synge
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 773,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 773,,,0,al@adv,whan@adv&conj,he@pron1%nom,heren@v%pt_3,the@def_art,throstel@n,singen@v%inf
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 773,,,0,Al,whan,he,herd,the,thrustel,singe
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 773,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 773,,,0,al@adv,whan@adv&conj,he@pron1%nom,heren@v%pt_3,the@def_art,throstel@n,singen@v%inf

And pryked as he were wood.,||,    And priked° as he wer wood:°
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 774,,,0,And,pryked,as,he,were,wood
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 774,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 774,,,0,and@conj,priken@v%pt_3,as@conj,he@pron1%nom,ben@v%pt_3,wod@adj
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 774,,,0,And,priked,as,he,wer,wood
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 774,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 774,,,0,and@conj,priken@v%pt_3,as@conj,he@pron1%nom,ben@v%pt_3,wod@adj

His faire steede in his prikynge,||,His faire stede in his prikinge
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 775,,,0,His,faire,steede,in,his,prikynge
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 775,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 775,,,0,his@pron1%gen,fair@adj,stede@n2,in@prep,his@pron1%gen,prikinge@ger
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 775,,,0,His,faire,stede,in,his,prikinge
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 775,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 775,,,0,his@pron1%gen,fair@adj,stede@n2,in@prep,his@pron1%gen,prikinge@ger

So swatte that men myghte him wrynge;,||,"So swatte° that men mighte him wringe,°"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 776,,,0,So,swatte,that,men,myghte,him,wrynge
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 776,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 776,,,0,so@adv,sweten@v1%pt_3,that@conj,man@n%pl,mouen@v3%pt_pl,him@pron%obj,wringen@v%inf
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 776,,,0,So,swatte,that,men,mighte,him,wringe
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 776,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 776,,,0,so@adv,sweten@v1%pt_3,that@conj,man@n%pl,mouen@v3%pt_pl,him@pron%obj,wringen@v%inf

His sydes were al blood.,||,    His sides were al blood.
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 777,,,0,His,sydes,were,al,blood
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 777,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 777,,,0,his@pron1%gen,side@n%pl,ben@v%pt_pl,al@gram_adj,blod@n1
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 777,,,0,His,sides,were,al,blood
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 777,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 777,,,0,his@pron1%gen,side@n%pl,ben@v%pt_pl,al@gram_adj,blod@n1

Sire Thopas eek so wery was,||,Sir Thopas eek so wery was
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 778,,,9,Sire,Thopas,eek,so,wery,was
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 778,,,9,Su,Su,S,u,Su,S
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 778,,,9,sire@n#adj,thopas@n#propn,ek@adv,so@adv,weri@adj,ben@v%pt_3
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 778,,,0,Sir,Thopas,eek,so,wery,was
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 778,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 778,,,0,sire@n#adj,thopas@n#propn,ek@adv,so@adv,weri@adj,ben@v%pt_3

"For prikyng on the softe gras,",||,"For° prikinge on the softe gras,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 779,,,0,For,prikyng,on,the,softe,gras
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 779,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 779,,,0,for@conj,prikinge@ger,on@prep,the@def_art,softe@adj,gras@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 779,,,9,For,prikinge,on,the,softe,gras
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 779,,,9,S,uSu,S,u,Su,S
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 779,,,9,for@conj,prikinge@ger,on@prep,the@def_art,softe@adj,gras@n

"So fiers was his corage,",||,"    So fiers was his corage,°"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 780,,,0,So,fiers,was,his,corage
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 780,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 780,,,0,so@adv,fers@adj,ben@v%pt_3,his@pron1%gen,corage@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 780,,,0,So,fiers,was,his,corage
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 780,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 780,,,0,so@adv,fers@adj,ben@v%pt_3,his@pron1%gen,corage@n

That doun he leyde him in that plas,||,That doun he leide him in that plas°
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 781,,,0,That,doun,he,leyde,him,in,that,plas
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 781,,,0,,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 781,,,0,that@conj,doun@adv,he@pron1%nom,leien@v1%pt_3,him@pron%obj,in@prep,that@art&gram_adj,place@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 781,,,0,That,doun,he,leide,him,in,that,plas
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 781,,,0,,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 781,,,0,that@conj,doun@adv,he@pron1%nom,leien@v1%pt_3,him@pron%obj,in@prep,that@art&gram_adj,place@n

"To make his steede som solas,",||,"To make° his stede som solas,°"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 782,,,0,To,make,his,steede,som,solas
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 782,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 782,,,0,to@part,maken@v1%inf,his@pron1%gen,stede@n2,som@gram_adj,solas@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 782,,,0,To,make,his,stede,som,solas
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 782,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 782,,,0,to@part,maken@v1%inf,his@pron1%gen,stede@n2,som@gram_adj,solas@n

And yaf hym good forage.,||,    And yaf him good forage.°
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 783,,,0,And,yaf,hym,good,forage
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 783,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 783,,,0,and@conj,yeven@v%pt_3,him@pron%obj,god@adj,forage@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 783,,,0,And,yaf,him,good,forage
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 783,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 783,,,0,and@conj,yeven@v%pt_3,him@pron%obj,god@adj,forage@n

"""O Seinte Marie, benedicite!",||,"“O Seint Marie, benedicite!°"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 784,,,0,O,Seinte,Marie,benedicite
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 784,,,0,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 784,,,0,o@interj,seinte@adj,marie@n1#propn,benedicite@interj
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 784,,,0,O,Seint,Marie,benedicite
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 784,,,0,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 784,,,0,o@interj,seinte@adj,marie@n1#propn,benedicite@interj

What eyleth this love at me,||,What eileth this love at me°
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 785,,,0,What,eyleth,this,love,at,me
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 785,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 785,,,0,what@pron,eilen@v%pr_3,this@gram_adj,love@n1,at@prep,me@pron2%obj
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 785,,,0,What,eileth,this,love,at,me
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 785,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 785,,,0,what@pron,eilen@v%pr_3,this@gram_adj,love@n1,at@prep,me@pron2%obj

To bynde me so soore?,||,    To binde me so sore?°
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 786,,,0,To,bynde,me,so,soore
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 786,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 786,,,0,to@part,binden@v%inf,me@pron2%obj,so@adv,sore@adv
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 786,,,0,To,binde,me,so,sore
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 786,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 786,,,0,to@part,binden@v%inf,me@pron2%obj,so@adv,sore@adv

"Me dremed al this nyght, pardee,",||,"Me dremed al this night, pardee,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 787,,,0,Me,dremed,al,this,nyght,pardee
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 787,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 787,,,0,me@pron2%obj,dremen@v2%pt_3,al@gram_adj,this@gram_adj,night@n,parde@interj
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 787,,,0,Me,dremed,al,this,night,pardee
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 787,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 787,,,0,me@pron2%obj,dremen@v2%pt_3,al@gram_adj,this@gram_adj,night@n,parde@interj

An elf-queene shal my lemman be,||,"An elf-queen shal my lemman° be,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 788,,,9,An,elfqueene,shal,my,lemman,be
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 788,,,9,S,uSu,S,u,Su,S
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 788,,,9,a@indef_art,elf-queene@n,shulen@v1%pr_3,min@pron%gen,lemman@n,ben@v%inf
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 788,,,0,An,elfqueen,shal,my,lemman,be
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 788,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 788,,,0,a@indef_art,elf-queene@n,shulen@v1%pr_3,min@pron%gen,lemman@n,ben@v%inf

And slepe under my goore.,||,    And slepe under my gore.°
