O blisful light of which the bemes clere,||,"O blisful light, of which the bemes clere"
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 4,,,10,Plesaunce,of,love,O,goodly,debonaire
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 4,,,10,uSx,u,Sx,u,Su,SuSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 4,,,10,plesaunce@n1,of@prep,love@n1,o@interj,godli@adj2,debonaire@n

In gentil hertes ay redy to repaire!,||,In gentil hertes ay redy to repaire!
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 5,,,10,In,gentil,hertes,ay,redy,to,repaire
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 5,,,10,u,Su,Su,S,xu,S,uSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 5,,,10,in@prep,gentil@adj,herte@n%pl,ai@adv,redi@adj3,to@part,repairen@v%inf
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 5,,,10,In,gentil,hertes,ay,redy,to,repaire
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 5,,,10,u,Su,Su,S,xu,S,uSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 5,,,10,in@prep,gentil@adj,herte@n%pl,ai@adv,redi@adj3,to@part,repairen@v%inf

"O veray cause of heele and of gladnesse,",||,"O verray cause of hele and of gladnesse,"
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 6,,,10,O,veray,cause,of,heele,and,of,gladnesse
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 6,,,10,u,Su,Sx,u,Sx,u,S,uSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 6,,,10,o@interj,verrei@adj,cause@n,of@prep,hele@n1,and@conj,of@prep,gladnesse@n
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 6,,,10,O,verray,cause,of,hele,and,of,gladnesse
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 6,,,10,u,Su,Sx,u,Sx,u,S,uSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 6,,,10,o@interj,verrei@adj,cause@n,of@prep,hele@n1,and@conj,of@prep,gladnesse@n

Iheryed be thy myght and thi goodnesse!,||,Yheried be thy might and thy goodnesse!
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 7,,,10,Iheryed,be,thy,myght,and,thi,goodnesse
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 7,,,10,uxSu,S,u,S,u,S,uSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 7,,,10,herien@v1%ppl,ben@v%pr_3,thin@pron%gen,might@n,and@conj,thin@pron%gen,godnesse@n2
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 7,,,10,Yheried,be,thy,might,and,thy,goodnesse
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 7,,,10,uxSu,S,u,S,u,S,uSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 7,,,10,herien@v1%ppl,ben@v%pr_3,thin@pron%gen,might@n,and@conj,thin@pron%gen,godnesse@n2

"In hevene and helle, in erthe and salte see",||,"In hevene and helle, in erthe and salte see"
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 8,,,10,In,hevene,and,helle,in,erthe,and,salte,see
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 8,,,10,u,Sux,S,ux,S,ux,S,ux,S
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 8,,,10,in@prep,heven@n,and@conj,helle@n,in@prep,erthe@n1,and@conj,salt@adj,se@n1
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 8,,,10,In,hevene,and,helle,in,erthe,and,salte,see
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 8,,,10,u,Sux,S,ux,S,ux,S,ux,S
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 8,,,10,in@prep,heven@n,and@conj,helle@n,in@prep,erthe@n1,and@conj,salt@adj,se@n1

"Is felt thi myght, if that I wel descerne,",||,"Is felt thy might, if that I wel descerne;"
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 9,,,10,Is,felt,thi,myght,if,that,I,wel,descerne
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 9,,,10,u,S,u,S,u,S,u,S,uSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 9,,,10,ben@v%pr_3,felen@v1%ppl,thin@pron%gen,might@n,if@conj,that@part,ich@pron%nom,wel@adv,discernen@v%pr_1
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 9,,,10,Is,felt,thy,might,if,that,I,wel,descerne
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 9,,,10,u,S,u,S,u,S,u,S,uSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 9,,,10,ben@v%pr_3,felen@v1%ppl,thin@pron%gen,might@n,if@conj,that@part,ich@pron%nom,wel@adv,discernen@v%pr_1

"As man, brid, best, fissh, herbe, and grene tree",||,"As man, brid, best, fishe, herbe and grene tree"
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 10,,,10,As,man,brid,best,fissh,herbe,and,grene,tree
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 10,,,10,u,S,u,S,u,Sx,u,Su,S
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 10,,,10,as@conj,man@n,brid@n,beste@n,fish@n,herbe@n,and@conj,grene@adj,tre@n
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 10,,,10,As,man,brid,best,fishe,herbe,and,grene,tree
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 10,,,10,u,S,u,S,ux,Sx,u,Su,S
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 10,,,10,as@conj,man@n,brid@n,beste@n,fish@n,herbe@n,and@conj,grene@adj,tre@n

Thee fele in tymes with vapour eterne.,||,Thee fele in times with vapour eterne.
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 11,,,10,Thee,fele,in,tymes,with,vapour,eterne
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 11,,,10,u,Sx,u,Su,S,uS,uSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 11,,,10,the@pron2%obj,felen@v1%pr_pl,in@prep,time@n%pl,with@prep,vapour@n,eterne@adj
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 11,,,10,Thee,fele,in,times,with,vapour,eterne
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 11,,,10,u,Sx,u,Su,S,uS,uSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 11,,,10,the@pron2%obj,felen@v1%pr_pl,in@prep,time@n%pl,with@prep,vapour@n,eterne@adj

"God loveth, and to love wol nought werne,",||,"God loveth, and to love wol nought werne;"
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 12,,,10,God,loveth,and,to,love,wol,nought,werne
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 12,,,10,u,Su,S,u,Su,S,u,Sx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 12,,,10,god@n1#propn,loven@v1%pr_3,and@conj,to@part,loven@v1%inf,willen@v%pr_3,nought@adv,wernen@v%inf
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 12,,,10,God,loveth,and,to,love,wol,nought,werne
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 12,,,10,u,Su,S,u,Su,S,u,Sx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 12,,,10,god@n1#propn,loven@v1%pr_3,and@conj,to@part,loven@v1%inf,willen@v%pr_3,nought@adv,wernen@v%inf

And in this world no lyves creature,||,"And in this world no lives creature,"
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 13,,,10,And,in,this,world,no,lyves,creature
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 13,,,10,u,S,u,S,u,Su,SuSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 13,,,10,and@conj,in@prep,this@gram_adj,world@n,no@gram_adj,lif@n%gen,creature@n
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 13,,,10,And,in,this,world,no,lives,creature
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 13,,,10,u,S,u,S,u,Su,SuSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 13,,,10,and@conj,in@prep,this@gram_adj,world@n,no@gram_adj,lif@n%gen,creature@n

"Withouten love is worth, or may endure.",||,"Withouten love, is worth, or may endure."
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 14,,,10,Withouten,love,is,worth,or,may,endure
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 14,,,10,uSu,Sx,u,S,u,S,uSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 14,,,10,withouten@prep,love@n1,ben@v%pr_3,worth@adj,or@conj,mouen@v3%pr_3,enduren@v%inf
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 14,,,10,Withouten,love,is,worth,or,may,endure
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 14,,,10,uSu,Sx,u,S,u,S,uSx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 14,,,10,withouten@prep,love@n1,ben@v%pr_3,worth@adj,or@conj,mouen@v3%pr_3,enduren@v%inf

"Ye Joves first to thilke effectes glade,",||,"Ye Joves first to thilke effectes glade,"
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 15,,,10,Ye,Joves,first,to,thilke,effectes,glade
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 15,,,10,u,Su,S,u,Sx,uSu,Sx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 15,,,10,ye@pron%pl_nom,jove@n#propn,first@adv,to@prep,thilke@gram_adj,effect@n%pl,glad@adj
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 15,,,10,Ye,Joves,first,to,thilke,effectes,glade
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 15,,,10,u,Su,S,u,Sx,uSu,Sx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 15,,,10,ye@pron%pl_nom,jove@n#propn,first@adv,to@prep,thilke@gram_adj,effect@n%pl,glad@adj

"Thorugh which that thynges lyven alle and be,",||,"Thorugh which that thinges liven alle and be,"
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 16,,,10,Thorugh,which,that,thynges,lyven,alle,and,be
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 16,,,10,uS,u,S,uS,ux,Sx,u,S
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 16,,,10,thurgh@prep,which@pron,that@pron,thing@n%pl,liven@v1%pr_pl,al@gram_adj,and@conj,ben@v%pr_pl
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 16,,,10,Thorugh,which,that,thinges,liven,alle,and,be
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 16,,,10,uS,u,S,uS,ux,Sx,u,S
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 16,,,10,thurgh@prep,which@pron,that@pron,thing@n%pl,liven@v1%pr_pl,al@gram_adj,and@conj,ben@v%pr_pl

"Comeveden, and amorous him made",||,"Comeveden, and amorous him made"
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 17,,,10,Comeveden,and,amorous,him,made
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 17,,,10,uSuS,u,SuS,u,Sx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 17,,,10,commeven@v%pt_pl,and@conj,amorous@adj,him@pron%obj,maken@v1%pt_pl
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 17,,,10,Comeveden,and,amorous,him,made
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 17,,,10,uSuS,u,SuS,u,Sx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 17,,,10,commeven@v%pt_pl,and@conj,amorous@adj,him@pron%obj,maken@v1%pt_pl

"On mortal thyng, and as yow list, ay ye",||,"On mortal thing, and as yow list, ay ye"
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 18,,,10,On,mortal,thyng,and,as,yow,list,ay,ye
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 18,,,10,u,Su,S,u,S,u,S,u,S
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 18,,,10,on@prep,mortal@adj,thing@n,and@conj,as@conj,you@pron%pl_obj,listen@v1%pr_3,ai@adv,ye@pron%pl_nom
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 18,,,10,On,mortal,thing,and,as,yow,list,ay,ye
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 18,,,10,u,Su,S,u,S,u,S,u,S
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 18,,,10,on@prep,mortal@adj,thing@n,and@conj,as@conj,you@pron%pl_obj,listen@v1%pr_3,ai@adv,ye@pron%pl_nom

"Yeve hym in love ese or adversitee,",||,Yeve him in love ese or adversitee;
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 19,,,10,Yeve,hym,in,love,ese,or,adversitee
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 19,,,10,ux,S,u,Sx,ux,S,uSuS
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 19,,,10,yeven@v%pr_pl,him@pron%obj,in@prep,love@n1,ese@n,or@conj,adversite@n
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 19,,,10,Yeve,him,in,love,ese,or,adversitee
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 19,,,10,ux,S,u,Sx,ux,S,uSuS
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 19,,,10,yeven@v%pr_pl,him@pron%obj,in@prep,love@n1,ese@n,or@conj,adversite@n

And in a thousand formes down hym sente,||,And in a thousand formes doun him sente
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 20,,,10,And,in,a,thousand,formes,down,hym,sente
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 20,,,10,u,S,u,Su,Su,S,u,Sx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 20,,,10,and@conj,in@prep,a@indef_art,thousand@num_adj,forme@n%pl,doun@adv,him@pron%obj,senden@v2%pt_3
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 20,,,10,And,in,a,thousand,formes,doun,him,sente
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 20,,,10,u,S,u,Su,Su,S,u,Sx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 20,,,10,and@conj,in@prep,a@indef_art,thousand@num_adj,forme@n%pl,doun@adv,him@pron%obj,senden@v2%pt_3

"For love in erthe, and whom yow liste he hente.",||,"For love in erthe, and whom yow liste, he hente."
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 21,,,10,For,love,in,erthe,and,whom,yow,liste,he,hente
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 21,,,10,u,Sx,u,Sx,u,S,u,Sx,u,Sx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 21,,,10,for@prep,love@n1,in@prep,erthe@n1,and@conj,whom@pron%obj,you@pron%pl_obj,listen@v1%pr_3,he@pron1%nom,henten@v%pr_3
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 21,,,10,For,love,in,erthe,and,whom,yow,liste,he,hente
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 21,,,10,u,Sx,u,Sx,u,S,u,Sx,u,Sx
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 21,,,10,for@prep,love@n1,in@prep,erthe@n1,and@conj,whom@pron%obj,you@pron%pl_obj,listen@v1%pr_3,he@pron1%nom,henten@v%pr_3

"Ye fierse Mars apaisen of his ire,",||,"Ye fierse Mars apeisen of his ire,"
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 22,,,10,Ye,fierse,Mars,apaisen,of,his,ire
data/riverside_cats/TC3_riv.cat,data/oxford_txts/TC3_oxford.txt,data/csvs/TC3,Troilus and Criseyde; Book III 22,,,10,u,Sux,S,uSu,S,u,Sx
