"But al to litel, weylaway the whyle,",||,"But al to litel, weylawey the while,"
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 7,,,10,u,Su,S,u,Su,S,u,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 7,,,10,thanne@adv,laughen@v%pr_3,she@pron%nom,and@conj,maken@v1%pr_3,him@pron%obj,the@def_art,moue@n2
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 7,,,10,Than,laugheth,she,and,maketh,him,the,mowe
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 7,,,10,u,Su,S,u,Su,S,u,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 7,,,10,thanne@adv,laughen@v%pr_3,she@pron%nom,and@conj,maken@v1%pr_3,him@pron%obj,the@def_art,moue@n2

From Troilus she gan hire brighte face,||,From Troilus she gan hir brighte face
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 8,,,10,From,Troilus,she,gan,hire,brighte,face
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 8,,,10,u,SuS,x,u,Su,Su,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 8,,,10,from@prep,troilus@n#propn,she@pron%nom,ginnen@v%pt_3,hire@pron1%fem_gen,bright@adj,face@n
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 8,,,10,From,Troilus,she,gan,hir,brighte,face
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 8,,,10,u,SuS,u,S,u,Su,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 8,,,10,from@prep,troilus@n#propn,she@pron%nom,ginnen@v%pt_3,hire@pron1%fem_gen,bright@adj,face@n

"Awey to writhe, and tok of hym non heede,",||,"Awey to writhe, and took of him non hede,"
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 9,,,10,Awey,to,writhe,and,tok,of,hym,non,heede
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 9,,,10,uS,u,Sx,u,S,u,S,u,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 9,,,10,awei@adv,to@part,writhen@v%inf,and@conj,taken@v%pt_3,of@prep,him@pron%obj,non@gram_adj,hed@n2
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 9,,,10,Awey,to,writhe,and,took,of,him,non,hede
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 9,,,10,uS,u,Sx,u,S,u,S,u,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 9,,,10,awei@adv,to@part,writhen@v%inf,and@conj,taken@v%pt_3,of@prep,him@pron%obj,non@gram_adj,hed@n2

"But caste hym clene out of his lady grace,",||,"But caste him clene oute of his lady grace,"
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 10,,,10,But,caste,hym,clene,out,of,his,lady,grace
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 10,,,10,u,Sx,u,Sx,u,S,u,Su,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 10,,,10,but@conj,casten@v%pt_3,him@pron%obj,clene@adv,oute@adv#prep,of@prep,his@pron1%gen,ladie@n%gen,grace@n
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 10,,,10,But,caste,him,clene,oute,of,his,lady,grace
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 10,,,10,u,Sx,u,Sx,ux,S,u,Su,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 10,,,10,but@conj,casten@v%pt_3,him@pron%obj,clene@adv,oute@adv#prep,of@prep,his@pron1%gen,ladie@n%gen,grace@n

And on hire whiel she sette up Diomede;,||,And on hir wheel she sette up Diomede;
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 11,,,10,And,on,hire,whiel,she,sette,up,Diomede
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 11,,,10,u,S,ux,S,u,Sx,u,SuSx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 11,,,10,and@conj,on@prep,hire@pron1%fem_gen,whel@n,she@pron%nom,setten@v%pt_3,up@adv,diomede@n#propn
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 11,,,10,And,on,hir,wheel,she,sette,up,Diomede
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 11,,,10,u,S,u,S,u,Sx,u,SuSx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 11,,,10,and@conj,on@prep,hire@pron1%fem_gen,whel@n,she@pron%nom,setten@v%pt_3,up@adv,diomede@n#propn

"For which myn herte right now gynneth blede,",||,"For which right now min herte ginneth blede,"
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 12,DIFF,,10,For,which,myn,herte,right,now,gynneth,blede
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 12,DIFF,,10,u,S,u,Su,S,u,Su,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 12,DIFF,,10,for@prep,which@pron,min@pron%gen,herte@n,righte@adv,nou@adv,ginnen@v%pr_3,bleden@v%inf
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 12,DIFF,,10,For,which,right,now,min,herte,ginneth,blede
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 12,DIFF,,10,u,S,u,S,u,Su,Su,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 12,DIFF,,10,for@prep,which@pron,righte@adv,nou@adv,min@pron%gen,herte@n,ginnen@v%pr_3,bleden@v%inf

"And now my penne, allas, with which I write,",||,"And now my penne, allas! with which I write,"
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 13,,,10,And,now,my,penne,allas,with,which,I,write
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 13,,,10,u,S,u,Sx,uS,u,S,u,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 13,,,10,and@conj,nou@adv,min@pron%gen,penne@n,alas@interj,with@prep,which@pron,ich@pron%nom,writen@v%pr_1
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 13,,,10,And,now,my,penne,allas,with,which,I,write
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 13,,,10,u,S,u,Sx,uS,u,S,u,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 13,,,10,and@conj,nou@adv,min@pron%gen,penne@n,alas@interj,with@prep,which@pron,ich@pron%nom,writen@v%pr_1

Quaketh for drede of that I moste endite.,||,Quaketh for drede of that I moot endite.
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 14,DIFF,,10,Quaketh,for,drede,of,that,I,moste,endite
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 14,DIFF,,10,uS,u,Sx,u,S,u,Sx,uSx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 14,DIFF,,10,quaken@v%pr_3,for@prep,drede@n,of@prep,that@pron,ich@pron%nom,moten@v2%pt_1,enditen@v%inf
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 14,DIFF,,10,Quaketh,for,drede,of,that,I,moot,endite
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 14,DIFF,,10,uS,u,Sx,u,S,u,S,uSx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 14,DIFF,,10,quaken@v%pr_3,for@prep,drede@n,of@prep,that@pron,ich@pron%nom,,enditen@v%inf

For how Criseyde Troilus forsook --,||,"For how Criseyde Troilus forsook,"
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 15,,,10,For,how,Criseyde,Troilus,forsook
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 15,,,10,u,S,uSu,SuS,uS
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 15,,,10,for@conj,hou@adv&conj,criseyde@n#propn,troilus@n#propn,forsaken@v%pt_3,--@dash
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 15,,,10,For,how,Criseyde,Troilus,forsook
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 15,,,10,u,S,uSu,SuS,uS
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 15,,,10,for@conj,hou@adv&conj,criseyde@n#propn,troilus@n#propn,forsaken@v%pt_3,--@dash

"Or at the leeste, how that she was unkynde --",||,"Or at the leste, how that she was unkinde,"
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 16,,,10,Or,at,the,leeste,how,that,she,was,unkynde
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 16,,,10,u,S,u,Sx,u,S,u,S,uSx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 16,,,10,or@conj,at@prep,the@def_art,leste@adj1#n%sup,hou@adv&conj,that@part,she@pron%nom,ben@v%pt_3,unkinde@adj,--@dash
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 16,,,10,Or,at,the,leste,how,that,she,was,unkinde
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 16,,,10,u,S,u,Sx,u,S,u,S,uSx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 16,,,10,or@conj,at@prep,the@def_art,leste@adj1#n%sup,hou@adv&conj,that@part,she@pron%nom,ben@v%pt_3,unkinde@adj,--@dash

"Moot hennesforth ben matere of my book,",||,"Mot hennesforth ben matere of my book,"
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 17,,,10,Moot,hennesforth,ben,matere,of,my,book
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 17,,,10,u,SuS,u,Sux,S,u,S
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 17,,,10,moten@v2%pr_3,hennes-forth@adv,ben@v%inf,matere@n,of@prep,min@pron%gen,bok@n1
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 17,,,10,Mot,hennesforth,ben,matere,of,my,book
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 17,,,10,u,SuS,u,Sux,S,u,S
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 17,,,10,moten@v2%pr_3,hennes-forth@adv,ben@v%inf,matere@n,of@prep,min@pron%gen,bok@n1

As writen folk thorugh which it is in mynde.,||,As writen folk thorugh which it is in minde.
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 18,,,10,As,writen,folk,thorugh,which,it,is,in,mynde
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 18,,,10,u,Su,S,u,S,u,S,u,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 18,,,10,as@conj,writen@v%pr_pl,folk@n,thurgh@prep,which@pron,hit@pron,ben@v%pr_3,in@prep,minde@n1
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 18,,,10,As,writen,folk,thorugh,which,it,is,in,minde
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 18,,,10,u,Su,S,u,S,u,S,u,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 18,,,10,as@conj,writen@v%pr_pl,folk@n,thurgh@prep,which@pron,hit@pron,ben@v%pr_3,in@prep,minde@n1

"Allas, that they sholde evere cause fynde",||,Allas! that they shulde ever cause finde
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 19,,,10,Allas,that,they,sholde,evere,cause,fynde
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 19,,,10,uS,u,S,ux,Sux,Su,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 19,,,10,alas@interj,that@conj,thei@pron%pl_nom,shulen@v1%pt_pl,ever@adv,cause@n,finden@v%inf
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 19,,,10,Allas,that,they,shulde,ever,cause,finde
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 19,,,10,uS,u,S,ux,Su,Su,Sx
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 19,,,10,alas@interj,that@conj,thei@pron%pl_nom,shulen@v1%pt_pl,ever@adv,cause@n,finden@v%inf

"To speke hire harm! And if they on hire lye,",||,"To speke hir harm; and if they on hir lie,"
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 20,,,10,To,speke,hire,harm,And,if,they,on,hire,lye
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 20,,,10,u,Sx,ux,S,u,S,u,S,ux,S
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 20,,,10,to@part,speken@v%inf,hire@pron2%fem_obj,harm@n,and@conj,if@conj,thei@pron%pl_nom,on@prep,hire@pron2%fem_obj,lien@v2%pr_pl
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 20,,,10,To,speke,hir,harm,and,if,they,on,hir,lie
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 20,,,10,u,Sx,u,S,u,S,u,S,u,S
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 20,,,10,to@part,speken@v%inf,hire@pron2%fem_obj,harm@n,and@conj,if@conj,thei@pron%pl_nom,on@prep,hire@pron2%fem_obj,lien@v2%pr_pl

"Iwis, hemself sholde han the vilanye.",||,"Ywis, hemself sholde han the vilanie."
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 21,,,0,Iwis,hemself,sholde,han,the,vilanye
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 21,,,0,,,,,,
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 21,,,0,iwis@adv,hem-self@pron%pl,shulen@v1%pt_pl,haven@v%inf,the@def_art,vileinie@n
data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 21,,,10,Ywis,hemself,sholde,han,the,vilanie
