"Owt of thise blake wawes for to saylle,",||,"Out of these blake wawes for to saile,"
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 162,,,10,in@prep,god@adj,feith@n,em@n1,quethen@v%pt_3,she@pron%nom,that@pron,liken@v1%pr_3,me@pron2%obj
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 162,,,10,In,good,feith,eem,quod,she,that,liketh,me
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 162,,,10,u,S,u,S,u,S,u,Su,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 162,,,10,in@prep,god@adj,feith@n,em@n1,quethen@v%pt_3,she@pron%nom,that@pron,liken@v1%pr_3,me@pron2%obj

Thei faren wel; God save hem bothe two!,||,"They faren wel, God save hem bothe two!"
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 163,,,10,Thei,faren,wel,God,save,hem,bothe,two
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 163,,,10,u,Su,S,u,Sx,u,Su,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 163,,,10,thei@pron%pl_nom,faren@v%pr_pl,wel@adv,god@n1#propn,saven@v%pr_3,hem@pron%pl_obj,bothe@num_adj,two@num_adj
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 163,,,10,They,faren,wel,God,save,hem,bothe,two
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 163,,,10,u,Su,S,u,Sx,u,Su,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 163,,,10,thei@pron%pl_nom,faren@v%pr_pl,wel@adv,god@n1#propn,saven@v%pr_3,hem@pron%pl_obj,bothe@num_adj,two@num_adj

For trewelich I holde it gret deynte,||,For trewelich I holde it greet deintee
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 164,,,10,For,trewelich,I,holde,it,gret,deynte
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 164,,,10,u,SuS,u,Su,S,u,Sx
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 164,,,10,for@conj,treuli@adv,ich@pron%nom,holden@v1%pr_1,hit@pron,gret@adj,deinte@n
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 164,,,10,For,trewelich,I,holde,it,greet,deintee
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 164,,,10,u,SuS,u,Sx,u,S,uS
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 164,,,10,for@conj,treuli@adv,ich@pron%nom,holden@v1%pr_1,hit@pron,gret@adj,deinte@n

"A kynges sone in armes wel to do,",||,"A kinges sone in armes wel to do,"
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 165,,,10,A,kynges,sone,in,armes,wel,to,do
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 165,,,10,u,Su,Sx,u,Su,S,u,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 165,,,10,a@indef_art,king@n%gen,sone@n,in@prep,armes@n%pl,wel@adv,to@part,don@v1%inf
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 165,,,10,A,kinges,sone,in,armes,wel,to,do
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 165,,,10,u,Su,Sx,u,Su,S,u,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 165,,,10,a@indef_art,king@n%gen,sone@n,in@prep,armes@n%pl,wel@adv,to@part,don@v1%inf

And ben of goode condiciouns therto;,||,And been of good condiciouns therto;
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 166,,,10,And,ben,of,goode,condiciouns,therto
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 166,,,10,u,S,u,Sx,uSuS,uS
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 166,,,10,and@conj,ben@v%inf,of@prep,god@adj,condicioun@n%pl,ther-to@adv
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 166,,,10,And,been,of,good,condiciouns,therto
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 166,,,10,u,S,u,S,uSuS,uS
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 166,,,10,and@conj,ben@v%inf,of@prep,god@adj,condicioun@n%pl,ther-to@adv

For gret power and moral vertu here,||,For greet power and moral vertu here
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 167,,,10,For,gret,power,and,moral,vertu,here
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 167,,,10,u,S,uS,u,Su,Su,Sx
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 167,,,10,for@conj,gret@adj,pouere@n,and@conj,moral@adj,vertu@n,her@adv
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 167,,,10,For,greet,power,and,moral,vertu,here
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 167,,,10,u,S,uS,u,Su,Su,Sx
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 167,,,10,for@conj,gret@adj,pouere@n,and@conj,moral@adj,vertu@n,her@adv

"Is selde yseyn in o persone yfeere.""",||,Is selde yseye in o persone yfere.”
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 168,DIFF,,10,Is,selde,yseyn,in,o,persone,yfeere
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 168,DIFF,,10,u,Sx,uS,u,S,uSx,uSx
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 168,DIFF,,10,ben@v%pr_3,selde@adv,isen@v1%ppl,in@prep,o@num_adj,persoune@n1,ifere@adv
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 168,DIFF,,10,Is,selde,yseye,in,o,persone,yfere
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 168,DIFF,,10,u,Su,Su,S,u,Sux,Sxx
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 168,DIFF,,10,ben@v%pr_3,selde@adv,,in@prep,o@num_adj,persoune@n1,ifere@adv

"""In good faith, that is soth,"" quod Pandarus.",||,"“In good feith, that is sooth,” quod Pandarus;"
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 169,,,10,In,good,faith,that,is,soth,quod,Pandarus
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 169,,,10,u,S,u,S,u,S,u,SuS
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 169,,,10,in@prep,god@adj,feith@n,that@pron,ben@v%pr_3,soth@adj,quethen@v%pt_3,pandare@n#propn
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 169,,,10,In,good,feith,that,is,sooth,quod,Pandarus
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 169,,,10,u,S,u,S,u,S,u,SuS
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 169,,,10,in@prep,god@adj,feith@n,that@pron,ben@v%pr_3,soth@adj,quethen@v%pt_3,pandare@n#propn

"""But, by my trouthe, the kyng hath sones tweye --",||,"But, by my trouthe, the king hath sones tweie,"
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 170,,,10,But,by,my,trouthe,the,kyng,hath,sones,tweye
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 170,,,10,u,S,u,Sx,u,S,u,Su,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 170,,,10,but@conj,bi@prep,min@pron%gen,treuth@n,the@def_art,king@n,haven@v%pr_3,sone@n%pl,twein@num_adj,--@dash
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 170,,,10,But,by,my,trouthe,the,king,hath,sones,tweie
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 170,,,10,u,S,u,Sx,u,S,u,Su,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 170,,,10,but@conj,bi@prep,min@pron%gen,treuth@n,the@def_art,king@n,haven@v%pr_3,sone@n%pl,twein@num_adj,--@dash

"That is to mene, Ector and Troilus --",||,"That is to mene, Ector and Troilus,"
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 171,,,10,That,is,to,mene,Ector,and,Troilus
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 171,,,10,u,S,u,Sx,uS,u,SuS
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 171,,,10,that@pron,ben@v%pr_3,to@part,menen@v1%inf,ector@n#propn,and@conj,troilus@n#propn,--@dash
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 171,,,10,That,is,to,mene,Ector,and,Troilus
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 171,,,10,u,S,u,Sx,uS,u,SuS
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 171,,,10,that@pron,ben@v%pr_3,to@part,menen@v1%inf,ector@n#propn,and@conj,troilus@n#propn,--@dash

"That certeynly, though that I sholde deye,",||,"That certainly, though that I sholde deie,"
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 172,,,10,That,certeynly,though,that,I,sholde,deye
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 172,,,10,u,SuS,u,S,u,Su,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 172,,,10,that@conj,certainli@adv,though@conj,that@part,ich@pron%nom,shulen@v1%pt_1,dien@v%inf
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 172,,,10,That,certainly,though,that,I,sholde,deie
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 172,,,10,u,SuS,u,S,u,Su,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 172,,,10,that@conj,certainli@adv,though@conj,that@part,ich@pron%nom,shulen@v1%pt_1,dien@v%inf

"Thei ben as voide of vices, dar I seye,",||,"They been as voide of vices, dar I seye,"
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 173,,,10,Thei,ben,as,voide,of,vices,dar,I,seye
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 173,,,10,u,S,u,Sx,u,Su,S,u,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 173,,,10,thei@pron%pl_nom,ben@v%pr_pl,as@conj,voide@adj,of@prep,vice@n%pl,durren@v%pr_1,ich@pron%nom,seien@v1%inf
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 173,,,10,They,been,as,voide,of,vices,dar,I,seye
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 173,,,10,u,S,u,Sx,u,Su,S,u,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 173,,,10,thei@pron%pl_nom,ben@v%pr_pl,as@conj,voide@adj,of@prep,vice@n%pl,durren@v%pr_1,ich@pron%nom,seien@v1%inf

As any men that lyven under the sonne:,||,"As any men that liveth under the sonne,"
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 174,DIFF,green,10,As,any,men,that,lyven,under,the,sonne
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 174,DIFF,green,10,u,Su,S,u,Su,Sx,u,Sx
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 174,DIFF,green,10,as@conj,ani@gram_adj,man@n%pl,that@pron,liven@v1%pr_pl,under@prep,the@def_art,sonne@n
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 174,DIFF,green,10,As,any,men,that,liveth,under,the,sonne
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 174,DIFF,green,10,u,Su,S,u,Su,Sx,u,Sx
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 174,DIFF,green,10,as@conj,ani@gram_adj,man@n%pl,that@pron,liven@v1%pr_3,under@prep,the@def_art,sonne@n

"Hire myght is wyde yknowe, and what they konne.",||,"Hir might is wide yknowe, and what they conne."
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 175,,,10,Hire,myght,is,wyde,yknowe,and,what,they,konne
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 175,,,10,ux,S,u,Sx,uSx,u,S,u,Sx
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 175,,,10,here@pron%pl_gen,might@n,ben@v%pr_3,wide@adv,iknouen@v%ppl,and@conj,what@pron,thei@pron%pl_nom,connen@v%pr_pl
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 175,,,10,Hir,might,is,wide,yknowe,and,what,they,conne
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 175,,,10,u,S,u,Sx,uSx,u,S,u,Sx
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 175,,,10,here@pron%pl_gen,might@n,ben@v%pr_3,wide@adv,iknouen@v%ppl,and@conj,what@pron,thei@pron%pl_nom,connen@v%pr_pl

"""Of Ector nedeth it namore for to telle:",||,Of Ector nedeth it nought for to telle;
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 176,DIFF,,10,Of,Ector,nedeth,it,namore,for,to,telle
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 176,DIFF,,10,u,Su,Sx,u,Sux,S,u,Sx
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 176,DIFF,,10,of@prep,ector@n#propn,neden@v2%pr_3,hit@pron,no_more@n,for@prep#adv,to@part,tellen@v%inf
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 176,DIFF,,10,Of,Ector,nedeth,it,nought,for,to,telle
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 176,DIFF,,10,u,Su,Su,S,u,S,u,Sx
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 176,DIFF,,10,of@prep,ector@n#propn,neden@v2%pr_3,hit@pron,,for@prep#adv,to@part,tellen@v%inf

In al this world ther nys a bettre knyght,||,In al this world ther nis a bettre knight
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 177,,,10,In,al,this,world,ther,nys,a,bettre,knyght
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 177,,,10,u,S,u,S,u,S,u,Su,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 177,,,10,in@prep,al@gram_adj,this@gram_adj,world@n,ther@adv,ben@v%pr_3_neg,a@indef_art,bettre@adj%comp,knight@n
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 177,,,10,In,al,this,world,ther,nis,a,bettre,knight
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 177,,,10,u,S,u,S,u,S,u,Su,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 177,,,10,in@prep,al@gram_adj,this@gram_adj,world@n,ther@adv,ben@v%pr_3_neg,a@indef_art,bettre@adj%comp,knight@n

"Than he, that is of worthynesse welle;",||,"Than he, that is of worthinesse welle;"
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 178,,,10,Than,he,that,is,of,worthynesse,welle
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 178,,,10,u,S,u,S,u,SuSu,Sx
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 178,,,10,than@conj,he@pron1%nom,that@pron,ben@v%pr_3,of@prep,worthinesse@n,welle@n
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 178,,,10,Than,he,that,is,of,worthinesse,welle
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 178,,,10,u,S,u,S,u,SuSu,Sx
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 178,,,10,than@conj,he@pron1%nom,that@pron,ben@v%pr_3,of@prep,worthinesse@n,welle@n

And he wel moore vertu hath than myght;,||,And he wel more vertu hath than might.
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 179,,,10,And,he,wel,moore,vertu,hath,than,myght
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 179,,,10,u,S,u,Su,Su,S,u,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 179,,,10,and@conj,he@pron1%nom,wel@adv,more@adj%comp,vertu@n,haven@v%pr_3,than@conj,might@n
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 179,,,10,And,he,wel,more,vertu,hath,than,might
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 179,,,10,u,S,u,Su,Su,S,u,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 179,,,10,and@conj,he@pron1%nom,wel@adv,more@adj%comp,vertu@n,haven@v%pr_3,than@conj,might@n

This knoweth many a wis and worthi wight.,||,This knoweth many a wis and worthy wight.
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 180,,,10,This,knoweth,many,a,wis,and,worthi,wight
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 180,,,10,u,Su,Sx,u,S,u,Su,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 180,,,10,this@pron,knouen@v%pr_3,mani@gram_adj,a@indef_art,wise@adj,and@conj,worthi@adj,wight@n
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 180,,,10,This,knoweth,many,a,wis,and,worthy,wight
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 180,,,10,u,Su,Sx,u,S,u,Su,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 180,,,10,this@pron,knouen@v%pr_3,mani@gram_adj,a@indef_art,wise@adj,and@conj,worthi@adj,wight@n

The same pris of Troilus I seye;,||,"The same pris of Troilus I seye,"
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 181,,,10,The,same,pris,of,Troilus,I,seye
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 181,,,10,u,Su,S,u,SuS,u,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 181,,,10,the@def_art,same@gram_adj,pris@n1,of@prep,troilus@n#propn,ich@pron%nom,seien@v1%pr_1
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 181,,,10,The,same,pris,of,Troilus,I,seye
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 181,,,10,u,Su,S,u,SuS,u,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 181,,,10,the@def_art,same@gram_adj,pris@n1,of@prep,troilus@n#propn,ich@pron%nom,seien@v1%pr_1

"God help me so, I knowe nat swiche tweye.""",||,"God help me so, I knowe not swiche tweie.”"
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 182,,,10,God,help,me,so,I,knowe,nat,swiche,tweye
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 182,,,10,u,S,u,S,u,Sx,u,Su,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 182,,,10,god@n1#propn,helpen@v%pr_3,me@pron2%obj,so@adv,ich@pron%nom,knouen@v%pr_1,not@adv,swich@gram_adj,twein@num_n
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 182,,,10,God,help,me,so,I,knowe,not,swiche,tweie
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 182,,,10,u,S,u,S,u,Sx,u,Su,S
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 182,,,10,god@n1#propn,helpen@v%pr_3,me@pron2%obj,so@adv,ich@pron%nom,knouen@v%pr_1,not@adv,swich@gram_adj,twein@num_n

"""By God,"" quod she, ""of Ector that is sooth.",||,"“By God,” quod she, “of Ector that is sooth;"
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 183,,,10,By,God,quod,she,of,Ector,that,is,sooth
data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 183,,,10,u,S,u,S,u,Su,S,u,S
