Woot ye nat where ther stant a litel toun,||,¶Woot ye nat° wher ther stant° a litel toun
"And seyde, ""Sires, what! Dun is in the myre!",||,"And seide, “Sirs, what! Dun is in the mire!°"
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 5,,,10,And,seyde,Sires,what,Dun,is,in,the,myre
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 5,,,10,u,Sx,uS,u,S,u,S,u,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 5,,,10,and@conj,seien@v1%pt_3,sire@n%pl,what@interj,dun@n#propn,ben@v%pr_3,in@prep,the@def_art,mire@n1
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 5,,,10,And,seide,Sirs,what,Dun,is,in,the,mire
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 5,,,10,u,Su,S,u,S,u,S,u,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 5,,,10,and@conj,seien@v1%pt_3,sire@n%pl,what@interj,dun@n#propn,ben@v%pr_3,in@prep,the@def_art,mire@n1

"Is ther no man, for preyere ne for hyre,",||,"Is ther no man, for preyere ne for hire,°"
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 6,,,10,Is,ther,no,man,for,preyere,ne,for,hyre
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 6,,,10,u,S,u,S,u,Sux,S,u,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 6,,,10,ben@v%pr_3,ther@adv,no@gram_adj,man@n,for@prep,preiere@n2,ne@conj1,for@prep,hire@n
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 6,,,10,Is,ther,no,man,for,preyere,ne,for,hire
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 6,,,10,u,S,u,S,u,Sux,S,u,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 6,,,10,ben@v%pr_3,ther@adv,no@gram_adj,man@n,for@prep,preiere@n2,ne@conj1,for@prep,hire@n

That wole awake oure felawe al bihynde?,||,That wol awake our felawe heer bihinde?
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 7,DIFF,,10,That,wole,awake,oure,felawe,al,bihynde
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 7,DIFF,,10,u,Sx,uSx,ux,Sux,S,uSx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 7,DIFF,,10,that@pron,willen@v%pr_3,awaken@v%inf,oure@pron%pl_gen,felaue@n,al@adv,bihinden@adv&adj
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 7,DIFF,,10,That,wol,awake,our,felawe,heer,bihinde
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 7,DIFF,,10,u,S,uSx,u,Sux,S,uSx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 7,DIFF,,10,that@pron,willen@v%pr_3,awaken@v%inf,oure@pron%pl_gen,felaue@n,,bihinden@adv&adj

A theef myghte hym ful lightly robbe and bynde.,||,A theef mighte him ful lightly° robbe and binde.
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 8,,,10,A,theef,myghte,hym,ful,lightly,robbe,and,bynde
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 8,,,10,u,S,ux,S,u,Su,Sx,u,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 8,,,10,a@indef_art,thef@n2,mouen@v3%pt_3,him@pron%obj,ful@adv,lightli@adv,robben@v%inf,and@conj,binden@v%inf
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 8,,,10,A,theef,mighte,him,ful,lightly,robbe,and,binde
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 8,,,10,u,S,ux,S,u,Su,Sx,u,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 8,,,10,a@indef_art,thef@n2,mouen@v3%pt_3,him@pron%obj,ful@adv,lightli@adv,robben@v%inf,and@conj,binden@v%inf

"See how he nappeth! See how, for cokkes bones,",||,"See how he nappeth! see, for cokkes bones,°"
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 9,DIFF,green,10,See,how,he,nappeth,See,how,for,cokkes,bones
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 9,DIFF,green,10,u,S,u,Su,S,u,S,ux,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 9,DIFF,green,10,sen@v1%imp,hou@adv&conj,he@pron1%nom,nappen@v%pr_3,sen@v1%imp,hou@adv&conj,for@prep,cok@n5%gen,bon@n1%pl
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 9,DIFF,green,10,See,how,he,nappeth,see,for,cokkes,bones
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 9,DIFF,green,10,u,S,u,Su,S,u,Su,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 9,DIFF,green,10,sen@v1%imp,hou@adv&conj,he@pron1%nom,nappen@v%pr_3,sen@v1%imp,for@prep,cok@n5%gen,bon@n1%pl

That he wol falle fro his hors atones!,||,As he wol falle from his hors at ones.°
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 10,DIFF,,10,That,he,wol,falle,fro,his,hors,atones
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 10,DIFF,,10,u,S,u,Sx,u,S,u,SuS
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 10,DIFF,,10,that@conj,he@pron1%nom,willen@v%pr_3,fallen@v%inf,from@prep,his@pron1%gen,hors@n,at_ones@adv
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 10,DIFF,,10,As,he,wol,falle,from,his,hors,at,ones
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 10,DIFF,,10,u,S,u,Sx,u,S,u,S,uS
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 10,DIFF,,10,as@conj,he@pron1%nom,willen@v%pr_3,fallen@v%inf,from@prep,his@pron1%gen,hors@n,at@prep,

"Is that a cook of Londoun, with meschaunce?",||,"Is that a cook of Londoun, with meschaunce?°"
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 11,,,10,Is,that,a,cook,of,Londoun,with,meschaunce
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 11,,,10,u,S,u,S,u,Su,S,uSx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 11,,,10,ben@v%pr_3,that@pron,a@indef_art,cok@n6,of@prep,london@n#propn,with@prep,mischaunce@n
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 11,,,10,Is,that,a,cook,of,Londoun,with,meschaunce
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 11,,,10,u,S,u,S,u,Su,S,uSx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 11,,,10,ben@v%pr_3,that@pron,a@indef_art,cok@n6,of@prep,london@n#propn,with@prep,mischaunce@n

"Do hym come forth, he knoweth his penaunce;",||,"Do him° come forth, he knoweth his penaunce,°"
