"The double sorwe of Troilus to tellen,",||,"The double sorwe of Troilus to tellen,"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 2,,,0,,,,,,,,
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 2,,,0,that@pron,ben@v%pt_3,the@def_art,king@n,priam@n#propn%gen,sone@n,of@prep,troie@n1#propn

"In lovynge, how his aventures fellen",||,"In lovinge, how his aventures fellen"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 3,,,11,In,lovynge,how,his,aventures,fellen
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 3,,,11,u,Sux,S,u,SuSu,Su
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 3,,,11,in@prep,lovinge@ger1,hou@adv&conj,his@pron1%gen,aventure@n%pl,fallen@v%pt_pl
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 3,,,11,In,lovinge,how,his,aventures,fellen
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 3,,,11,u,Sux,S,u,SuSu,Su
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 3,,,11,in@prep,lovinge@ger1,hou@adv&conj,his@pron1%gen,aventure@n%pl,fallen@v%pt_pl

"Fro wo to wele, and after out of joie,",||,"Fro wo to wele, and after out of joye,"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 4,,,10,Fro,wo,to,wele,and,after,out,of,joie
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 4,,,10,u,S,u,Sx,u,Su,S,u,S
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 4,,,10,from@prep,wo@n,to@prep,wele@n1,and@conj,after@adv,oute@adv#prep,of@prep,joie@n
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 4,,,10,Fro,wo,to,wele,and,after,out,of,joye
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 4,,,10,u,S,u,Sx,u,Sx,u,S,uS
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 4,,,10,from@prep,wo@n,to@prep,wele@n1,and@conj,after@adv,oute@adv#prep,of@prep,joie@n

"My purpos is, er that I parte fro ye.",||,"My purpos is, er that I part fro ye."
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 5,,,10,My,purpos,is,er,that,I,parte,fro,ye
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 5,,,10,u,Su,S,u,S,u,Sx,u,S
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 5,,,10,min@pron%gen,purpos@n,ben@v%pr_3,er@conj1,that@part,ich@pron%nom,parten@v%pr_1,from@prep,you@pron%pl_obj
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 5,,,10,My,purpos,is,er,that,I,part,fro,ye
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 5,,,10,u,Su,S,u,S,u,S,u,S
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 5,,,10,min@pron%gen,purpos@n,ben@v%pr_3,er@conj1,that@part,ich@pron%nom,parten@v%pr_1,from@prep,you@pron%pl_obj

"Thesiphone, thow help me for t' endite",||,"Thesiphone, thou help me for t’endite"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 6,DIFF,,9,Thesiphone,thow,help,me,for,t,endite
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 6,DIFF,,9,SuSx,u,S,u,S,,uSx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 6,DIFF,,9,thesiphone@n#propn,thou@pron%nom,helpen@v%pr_2,me@pron2%obj,for@prep#adv,to@part,enditen@v%inf
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 6,DIFF,,9,Thesiphone,thou,help,me,for,tendite
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 6,DIFF,,9,SuSx,u,S,u,S,uSx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 6,DIFF,,9,thesiphone@n#propn,thou@pron%nom,helpen@v%pr_2,me@pron2%obj,for@prep#adv,

"Thise woful vers, that wepen as I write.",||,"Thise woful vers, that wepen as I write!"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 7,,,10,Thise,woful,vers,that,wepen,as,I,write
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 7,,,10,ux,Su,S,u,Su,S,u,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 7,,,10,these@gram_adj%pl,woful@adj,vers@n,that@pron,wepen@v%pr_pl,as@conj,ich@pron%nom,writen@v%pr_1
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 7,,,10,Thise,woful,vers,that,wepen,as,I,write
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 7,,,10,ux,Su,S,u,Su,S,u,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 7,,,10,these@gram_adj%pl,woful@adj,vers@n,that@pron,wepen@v%pr_pl,as@conj,ich@pron%nom,writen@v%pr_1

"To the clepe I, thow goddesse of torment,",||,"To thee clepe I, thou goddesse of torment,"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 8,,,10,To,the,clepe,I,thow,goddesse,of,torment
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 8,,,10,u,S,ux,S,u,Sux,S,uS
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 8,,,10,to@prep,the@pron2%obj,clepen@v%pr_1,ich@pron%nom,thou@pron%nom,goddesse@n,of@prep,torment@n
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 8,,,10,To,thee,clepe,I,thou,goddesse,of,torment
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 8,,,10,u,S,ux,S,u,Sux,S,uS
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 8,,,10,to@prep,the@pron2%obj,clepen@v%pr_1,ich@pron%nom,thou@pron%nom,goddesse@n,of@prep,torment@n

"Thow cruwel Furie, sorwynge evere in peyne,",||,"Thou cruel Furie, sorwing ever in peine;"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 9,,,10,Thow,cruwel,Furie,sorwynge,evere,in,peyne
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 9,,,10,u,Su,Su,Sux,Sxx,u,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 9,,,10,thou@pron%nom,cruel@adj,furie@n,sorwen@v%prp_abs,ever@adv,in@prep,peine@n
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 9,,,10,Thou,cruel,Furie,sorwing,ever,in,peine
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 9,,,10,u,Su,Su,Su,S,u,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 9,,,10,thou@pron%nom,cruel@adj,furie@n,sorwen@v%prp_abs,ever@adv,in@prep,peine@n

"Help me, that am the sorwful instrument,",||,"Help me, that am the sorwful instrument"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 10,,,10,Help,me,that,am,the,sorwful,instrument
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 10,,,10,u,S,u,S,u,Su,SuS
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 10,,,10,helpen@v%imp,me@pron2%obj,that@pron,ben@v%pr_1,the@def_art,sorweful@adj,instrument@n
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 10,,,10,Help,me,that,am,the,sorwful,instrument
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 10,,,10,u,S,u,S,u,Su,SuS
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 10,,,10,helpen@v%imp,me@pron2%obj,that@pron,ben@v%pr_1,the@def_art,sorweful@adj,instrument@n

"That helpeth loveres, as I kan, to pleyne;",||,"That helpeth lovers, as I can, to pleine!"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 11,,,10,That,helpeth,loveres,as,I,kan,to,pleyne
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 11,,,10,u,Su,Sux,S,u,S,u,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 11,,,10,that@pron,helpen@v%pr_3,lovere@n2%pl,as@conj,ich@pron%nom,connen@v%pr_1,to@part,pleinen@v%inf
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 11,,,10,That,helpeth,lovers,as,I,can,to,pleine
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 11,,,10,u,Su,Su,S,u,S,u,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 11,,,10,that@pron,helpen@v%pr_3,lovere@n2%pl,as@conj,ich@pron%nom,connen@v%pr_1,to@part,pleinen@v%inf

"For wel sit it, the sothe for to seyne,",||,"For wel sit it, the sothe for to seyne,"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 12,,,10,For,wel,sit,it,the,sothe,for,to,seyne
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 12,,,10,u,S,u,S,u,Su,S,u,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 12,,,10,for@conj,wel@adv,sitten@v%pr_3,hit@pron,the@def_art,soth@n,for@prep#adv,to@part,seien@v1%inf
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 12,,,10,For,wel,sit,it,the,sothe,for,to,seyne
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 12,,,10,u,S,u,S,u,Su,S,u,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 12,,,10,for@conj,wel@adv,sitten@v%pr_3,hit@pron,the@def_art,soth@n,for@prep#adv,to@part,seien@v1%inf

"A woful wight to han a drery feere,",||,"A woful wight to han a drery fere,"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 13,,,10,A,woful,wight,to,han,a,drery,feere
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 13,,,10,u,Su,S,u,S,u,Su,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 13,,,10,a@indef_art,woful@adj,wight@n,to@part,haven@v%inf,a@indef_art,dreri@adj,fere@n1
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 13,,,10,A,woful,wight,to,han,a,drery,fere
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 13,,,10,u,Su,S,u,S,u,Su,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 13,,,10,a@indef_art,woful@adj,wight@n,to@part,haven@v%inf,a@indef_art,dreri@adj,fere@n1

"And to a sorwful tale, a sory chere.",||,"And, to a sorwful tale, a sory chere."
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 14,,,10,And,to,a,sorwful,tale,a,sory,chere
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 14,,,10,u,S,u,Su,Sx,u,Su,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 14,,,10,and@conj,to@prep,a@indef_art,sorweful@adj,tale@n,a@indef_art,sori@adj,chere@n1
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 14,,,10,And,to,a,sorwful,tale,a,sory,chere
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 14,,,10,u,S,u,Su,Sx,u,Su,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 14,,,10,and@conj,to@prep,a@indef_art,sorweful@adj,tale@n,a@indef_art,sori@adj,chere@n1

"For I, that God of Loves servantz serve,",||,"For I, that god of Loves servaunts serve,"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 15,,,10,For,I,that,God,of,Loves,servantz,serve
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 15,,,10,u,S,u,S,u,Su,Su,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 15,,,10,for@conj,ich@pron%nom,that@pron,god@n1,of@prep,love@n1#propn%gen,servaunt@n%pl,serven@v1%pr_1
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 15,,,10,For,I,that,god,of,Loves,servaunts,serve
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 15,,,10,u,S,u,S,u,Su,Su,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 15,,,10,for@conj,ich@pron%nom,that@pron,god@n1,of@prep,love@n1#propn%gen,servaunt@n%pl,serven@v1%pr_1

"Ne dar to Love, for myn unliklynesse,",||,"Ne dar to Love, for min unliklinesse,"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 16,,,10,Ne,dar,to,Love,for,myn,unliklynesse
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 16,,,10,u,S,u,Sx,u,S,uSuSx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 16,,,10,ne@adv,durren@v%pr_1,to@prep,love@n1#propn,for@prep,min@pron%gen,unliklinesse@n
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 16,,,10,Ne,dar,to,Love,for,min,unliklinesse
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 16,,,10,u,S,u,Sx,u,S,uSuSx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 16,,,10,ne@adv,durren@v%pr_1,to@prep,love@n1#propn,for@prep,min@pron%gen,unliklinesse@n

"Preyen for speed, al sholde I therfore sterve,",||,"Preyen for speed, al sholde I therfor sterve,"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 17,,,10,Preyen,for,speed,al,sholde,I,therfore,sterve
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 17,,,10,uS,u,S,u,Sx,u,Sux,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 17,,,10,preien@v1%inf,for@prep,spede@n,al@conj,shulen@v1%pt_1,ich@pron%nom,ther-fore@adv,sterven@v%inf
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 17,,,10,Preyen,for,speed,al,sholde,I,therfor,sterve
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 17,,,10,uS,u,S,u,Sx,u,Su,Sx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 17,,,10,preien@v1%inf,for@prep,spede@n,al@conj,shulen@v1%pt_1,ich@pron%nom,ther-fore@adv,sterven@v%inf

So fer am I from his help in derknesse.,||,So fer am I fro his help in derknesse;
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 18,,,10,So,fer,am,I,from,his,help,in,derknesse
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 18,,,10,u,S,u,S,u,S,u,S,uSx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 18,,,10,so@adv,fer@adv,ben@v%pr_1,ich@pron%nom,from@prep,his@pron1%gen,help@n,in@prep,derknesse@n
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 18,,,10,So,fer,am,I,fro,his,help,in,derknesse
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 18,,,10,u,S,u,S,u,S,u,S,uSx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 18,,,10,so@adv,fer@adv,ben@v%pr_1,ich@pron%nom,from@prep,his@pron1%gen,help@n,in@prep,derknesse@n

"But natheles, if this may don gladnesse",||,"But nathelees, if this may doon gladnesse"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 19,,,10,But,natheles,if,this,may,don,gladnesse
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 19,,,10,u,SuS,u,S,u,S,uSx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 19,,,10,but@conj,no-the-lesse@adv,if@conj,this@pron,mouen@v3%pr_3,don@v1%inf,gladnesse@n
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 19,,,10,But,nathelees,if,this,may,doon,gladnesse
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 19,,,10,u,SuS,u,S,u,S,uSx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 19,,,10,but@conj,no-the-lesse@adv,if@conj,this@pron,mouen@v3%pr_3,don@v1%inf,gladnesse@n

"Unto any lovere, and his cause availle,",||,"To any lover, and his cause availe,"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 20,DIFF,green,10,Unto,any,lovere,and,his,cause,availle
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 20,DIFF,green,10,uS,uS,uxx,S,u,Sx,uSx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 20,DIFF,green,10,unto@prep,ani@gram_adj,lovere@n2,and@conj,his@pron1%gen,cause@n,availen@v%inf
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 20,DIFF,green,10,To,any,lover,and,his,cause,availe
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 20,DIFF,green,10,u,Su,Su,S,u,Sx,uSx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 20,DIFF,green,10,cause@n,ani@gram_adj,lovere@n2,and@conj,his@pron1%gen,cause@n,availen@v%inf

"Have he my thonk, and myn be this travaille!",||,"Have he my thank, and min be this travaile!"
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 21,,,10,Have,he,my,thonk,and,myn,be,this,travaille
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 21,,,10,ux,S,u,S,u,S,u,S,uSx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 21,,,10,haven@v%pr_3,he@pron1%nom,min@pron%gen,thank@n,and@conj,min@pron%gen,ben@v%pr_3,this@gram_adj,travail@n
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 21,,,10,Have,he,my,thank,and,min,be,this,travaile
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 21,,,10,ux,S,u,S,u,S,u,S,uSx
data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 21,,,10,haven@v%pr_3,he@pron1%nom,min@pron%gen,thank@n,and@conj,min@pron%gen,ben@v%pr_3,this@gram_adj,travail@n

"But ye loveres, that bathen in gladnesse,",||,"But ye loveres, that bathen in gladnesse,"
