A thousand tymes have I herd men telle,||,"¶A thousand times have I herd men telle,"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 107,,,10,that@pron,maken@v1%pt_3,me@pron2%obj,to@part,risen@v%inf,er@conj1,hit@pron,ben@v%pt_3,dai@n,--@dash

And this was now the firste morwe of May --,||,And this was now the firste morwe° of May—
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 108,,,10,And,this,was,now,the,firste,morwe,of,May
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 108,,,10,u,S,u,S,u,Su,Sx,u,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 108,,,10,and@conj,this@pron,ben@v%pt_3,nou@adv,the@def_art,first@num_adj,morwe@n,of@prep,mai@n2,--@dash
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 108,,,10,And,this,was,now,the,firste,morwe,of,May
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 108,,,10,u,S,u,S,u,Su,Sx,u,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 108,,,10,and@conj,this@pron,ben@v%pt_3,nou@adv,the@def_art,first@num_adj,morwe@n,of@prep,mai@n2,--@dash

"With dredful hert and glad devocioun,",||,"With dredful° herte and glad devocioun,"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 109,,,10,With,dredful,hert,and,glad,devocioun
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 109,,,10,u,Su,S,u,S,uSuS
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 109,,,10,with@prep,dredeful@adj,herte@n,and@conj,glad@adj,devocioun@n
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 109,,,10,With,dredful,herte,and,glad,devocioun
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 109,,,10,u,Su,Sx,u,S,uSuS
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 109,,,10,with@prep,dredeful@adj,herte@n,and@conj,glad@adj,devocioun@n

For to ben at the resureccioun,||,For to ben° at the resureccioun
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 110,,,10,For,to,ben,at,the,resureccioun
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 110,,,10,u,S,u,S,u,SuSuS
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 110,,,10,for@prep#adv,to@part,ben@v%inf,at@prep,the@def_art,resurreccioun@n
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 110,,,10,For,to,ben,at,the,resureccioun
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 110,,,10,u,S,u,S,u,SuSuS
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 110,,,10,for@prep#adv,to@part,ben@v%inf,at@prep,the@def_art,resurreccioun@n

"Of this flour, whan that yt shulde unclose",||,"Of this flour, whan that° it shuld unclose"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 111,,,9,Of,this,flour,whan,that,yt,shulde,unclose
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 111,,,9,S,u,S,u,S,u,Sx,uSx
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 111,,,9,of@prep,this@gram_adj,flour@n1,whan@adv&conj,that@part,hit@pron,shulen@v1%pt_3,unclosen@v%inf
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 111,,,9,Of,this,flour,whan,that,it,shuld,unclose
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 111,,,9,S,u,S,u,S,u,S,uSx
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 111,,,9,of@prep,this@gram_adj,flour@n1,whan@adv&conj,that@part,hit@pron,shulen@v1%pt_3,unclosen@v%inf

"Agayn the sonne, that roos as red as rose,",||,"Again° the son, that roos° as rede as rose,"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 112,,,10,Agayn,the,sonne,that,roos,as,red,as,rose
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 112,,,10,uS,u,Sx,u,S,u,S,u,Sx
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 112,,,10,ayen@prep,the@def_art,sonne@n,that@pron,risen@v%pt_3,as@conj,red@adj,as@conj,rose@n1
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 112,,,10,Again,the,son,that,roos,as,rede,as,rose
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 112,,,10,uS,u,S,u,S,u,Sx,u,Sx
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 112,,,10,ayen@prep,the@def_art,sonne@n,that@pron,risen@v%pt_3,as@conj,red@adj,as@conj,rose@n1

"That in the brest was of the beste, that day,",||,"That in the brest was of the beste° that day,"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 113,,,10,That,in,the,brest,was,of,the,beste,that,day
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 113,,,10,u,S,u,S,u,S,u,Sx,u,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 113,,,10,that@pron,in@prep,the@def_art,brest@n1,ben@v%pt_3,of@prep,the@def_art,best@adjas_n%sup,that@art&gram_adj,dai@n
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 113,,,10,That,in,the,brest,was,of,the,beste,that,day
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 113,,,10,u,S,u,S,u,S,u,Sx,u,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 113,,,10,that@pron,in@prep,the@def_art,brest@n1,ben@v%pt_3,of@prep,the@def_art,best@adjas_n%sup,that@art&gram_adj,dai@n

That Agenores doghtre ladde away.,||,That Agenores doghter ladde away.
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 114,,,10,That,Agenores,doghtre,ladde,away
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 114,,,10,u,SuSu,Su,Sx,uS
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 114,,,10,that@pron,agenores@n#propn%gen,doughter@n,leden@v1%pt_3,awei@adv
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 114,,,10,That,Agenores,doghter,ladde,away
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 114,,,10,u,SuSu,Su,Sx,uS
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 114,,,10,that@pron,agenores@n#propn%gen,doughter@n,leden@v1%pt_3,awei@adv

"And doun on knes anoon-ryght I me sette,",||,"And doun on knees anonright° I me sette,°"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 115,,,10,And,doun,on,knes,anoonryght,I,me,sette
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 115,,,10,u,S,u,S,uSu,S,u,Sx
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 115,,,10,and@conj,doun@adv,on@prep,kne@n%pl,anon-rightes@adv,ich@pron%nom,me@pron2%obj,setten@v%pt_1
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 115,,,10,And,doun,on,knees,anonright,I,me,sette
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 115,,,10,u,S,u,S,uSu,S,u,Sx
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 115,,,10,and@conj,doun@adv,on@prep,kne@n%pl,anon-rightes@adv,ich@pron%nom,me@pron2%obj,setten@v%pt_1

"And, as I koude, this fresshe flour I grette,",||,"And, as I coud, this fresshe flour I grette;°"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 116,,,10,And,as,I,koude,this,fresshe,flour,I,grette
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 116,,,10,u,S,u,Sx,u,Su,S,u,Sx
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 116,,,10,and@conj,as@conj,ich@pron%nom,connen@v%pt_1,this@gram_adj,fresh@adj,flour@n1,ich@pron%nom,greten@v2%pt_1
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 116,,,10,And,as,I,coud,this,fresshe,flour,I,grette
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 116,,,10,u,S,u,S,u,Su,S,u,Sx
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 116,,,10,and@conj,as@conj,ich@pron%nom,connen@v%pt_1,this@gram_adj,fresh@adj,flour@n1,ich@pron%nom,greten@v2%pt_1

"Knelyng alwey, til it unclosed was,",||,"Kneling alwey, til it unclosed was,"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 117,,,10,Knelyng,alwey,til,it,unclosed,was
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 117,,,10,uS,uS,u,S,uSu,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 117,,,10,knelen@v%prp_abs,al-wei@adv,til@conj,hit@pron,unclosen@v%ppl,ben@v%pt_3
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 117,,,10,Kneling,alwey,til,it,unclosed,was
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 117,,,10,uS,uS,u,S,uSu,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 117,,,10,knelen@v%prp_abs,al-wei@adv,til@conj,hit@pron,unclosen@v%ppl,ben@v%pt_3

"Upon the smale, softe, swote gras,",||,"Upon the smale softe swote° gras,"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 118,,,10,Upon,the,smale,softe,swote,gras
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 118,,,10,uS,u,Su,Su,Su,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 118,,,10,upon@prep,the@def_art,smal@adj,softe@adj,sote@adj,gras@n
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 118,,,10,Upon,the,smale,softe,swote,gras
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 118,,,10,uS,u,Su,Su,Su,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 118,,,10,upon@prep,the@def_art,smal@adj,softe@adj,sote@adj,gras@n

"That was with floures swote enbrouded al,",||,"That was with floures swote enbrouded° al,°"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 119,,,10,That,was,with,floures,swote,enbrouded,al
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 119,,,10,u,S,u,Su,Sx,uSu,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 119,,,10,that@pron,ben@v%pt_3,with@prep,flour@n1%pl,sote@adj,embrouden@v%ppl,al@adv
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 119,,,10,That,was,with,floures,swote,enbrouded,al
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 119,,,10,u,S,u,Su,Sx,uSu,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 119,,,10,that@pron,ben@v%pt_3,with@prep,flour@n1%pl,sote@adj,embrouden@v%ppl,al@adv

"Of swich swetnesse and swich odour overal,",||,"Of swich° swetnesse and swich odour° overal,"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 120,,,10,Of,swich,swetnesse,and,swich,odour,overal
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 120,,,10,u,S,uSx,u,S,uS,uxS
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 120,,,10,of@prep,swich@gram_adj,swetenesse@n,and@conj,swich@gram_adj,odour@n,over-al@adv
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 120,,,10,Of,swich,swetnesse,and,swich,odour,overal
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 120,,,10,u,S,uSx,u,S,uS,uxS
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 120,,,10,of@prep,swich@gram_adj,swetenesse@n,and@conj,swich@gram_adj,odour@n,over-al@adv

"That, for to speke of gomme, or herbe, or tree,",||,"That, for to speke of gomme° or herbe,° or tree,"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 121,,,10,That,for,to,speke,of,gomme,or,herbe,or,tree
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 121,,,10,u,S,u,Sx,u,Sx,u,Sx,u,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 121,,,10,that@conj,for@prep#adv,to@part,speken@v%inf,of@prep,gomme@n,or@conj,herbe@n,or@conj,tre@n
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 121,,,10,That,for,to,speke,of,gomme,or,herbe,or,tree
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 121,,,10,u,S,u,Sx,u,Sx,u,Sx,u,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 121,,,10,that@conj,for@prep#adv,to@part,speken@v%inf,of@prep,gomme@n,or@conj,herbe@n,or@conj,tre@n

Comparisoun may noon ymaked bee;,||,Comparisoun may noon° ymaked° be;
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 122,,,10,Comparisoun,may,noon,ymaked,bee
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 122,,,10,uSuS,u,S,uSu,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 122,,,10,comparisoun@n,mouen@v3%pr_3,non@gram_adj,imaken@v%ppl,ben@v%inf
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 122,,,10,Comparisoun,may,noon,ymaked,be
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 122,,,10,uSuS,u,S,uSu,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 122,,,10,comparisoun@n,mouen@v3%pr_3,non@gram_adj,imaken@v%ppl,ben@v%inf

"For yt surmounteth pleynly alle odoures,",||,"For it surmounteth° pleinly° alle odoures,"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 123,,,10,For,yt,surmounteth,pleynly,alle,odoures
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 123,,,10,u,S,uSu,Su,Sx,uSx
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 123,,,10,for@conj,hit@pron,surmounten@v%pr_3,pleinli@adv,al@gram_adj,odour@n%pl
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 123,,,10,For,it,surmounteth,pleinly,alle,odoures
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 123,,,10,u,S,uSu,Su,Sx,uSx
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 123,,,10,for@conj,hit@pron,surmounten@v%pr_3,pleinli@adv,al@gram_adj,odour@n%pl

And of riche beaute alle floures.,||,And eek° of° riche beautee alle floures.
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 124,DIFF,green,9,And,of,riche,beaute,alle,floures
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 124,DIFF,green,9,S,u,Su,Su,Sx,uS
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 124,DIFF,green,9,and@conj,of@prep,riche@adj,beaute@n,al@gram_adj,flour@n1%pl
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 124,DIFF,green,10,And,eek,of,riche,beautee,alle,floures
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 124,DIFF,green,10,u,S,u,Su,Su,Sx,uS
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 124,DIFF,green,10,and@conj,ek@adv,of@prep,riche@adj,beaute@n,al@gram_adj,flour@n1%pl

Forgeten hadde the erthe his pore estat,||,¶Forgeten had the erthe his pore estate°
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 125,,,10,Forgeten,hadde,the,erthe,his,pore,estat
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 125,,,10,uSu,Sx,u,Sx,u,Sx,uS
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 125,,,10,foryeten@v%ppl,haven@v%pt_3,the@def_art,erthe@n1,his@pron1%gen,povre@adj,estat@n
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 125,,,10,Forgeten,had,the,erthe,his,pore,estate
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 125,,,10,uSu,S,u,Sx,u,Sx,uSx
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 125,,,10,foryeten@v%ppl,haven@v%pt_3,the@def_art,erthe@n1,his@pron1%gen,povre@adj,estat@n

"Of wynter, that hym naked made and mat,",||,"Of winter, that him naked made and mate,°"
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 126,,,10,Of,wynter,that,hym,naked,made,and,mat
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 126,,,10,u,Su,S,u,Su,Sx,u,S
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 126,,,10,of@prep,winter@n,that@pron,him@pron%obj,naked@adj,maken@v1%pt_3,and@conj,mat@adj
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 126,,,10,Of,winter,that,him,naked,made,and,mate
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 126,,,10,u,Su,S,u,Su,Sx,u,Sx
data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 126,,,10,of@prep,winter@n,that@pron,him@pron%obj,naked@adj,maken@v1%pt_3,and@conj,mat@adj

And with his swerd of cold so sore greved;,||,And with his swerd of cold so sore greved;°
