"Whan seyd was al this miracle, every man",||,"Whan seid° was al this miracle, every man"
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 693,,,10,til@conj,that@part,oure@pron%pl_gen,hoste@n2,japen@v%inf,tho@adv,biginnen@v%pt_3

"And thanne at erst he looked upon me,",||,"And thanne at erst° he loked upon me,"
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 694,,,10,And,thanne,at,erst,he,looked,upon,me
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 694,,,10,u,Sx,u,S,u,Su,Su,S
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 694,,,10,and@conj,thanne@adv,at@prep,erest@adj#n%sup,he@pron1%nom,loken@v2%pt_3,upon@prep,me@pron2%obj
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 694,,,10,And,thanne,at,erst,he,loked,upon,me
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 694,,,10,u,Sx,u,S,u,Su,Su,S
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 694,,,10,and@conj,thanne@adv,at@prep,erest@adj#n%sup,he@pron1%nom,loken@v2%pt_3,upon@prep,me@pron2%obj

"And seyde thus: ""What man artow?"" quod he;",||,"And seide thus, “what man artow?”° quod he;"
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 695,,,10,And,seyde,thus,What,man,artow,quod,he
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 695,,,10,u,Su,S,u,S,uS,u,S
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 695,,,10,and@conj,seien@v1%pt_3,thus@adv,what@gram_adj,man@n,ben@v%pr_2_pron,quethen@v%pt_3,he@pron1%nom
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 695,,,10,And,seide,thus,what,man,artow,quod,he
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 695,,,10,u,Su,S,u,S,uS,u,S
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 695,,,10,and@conj,seien@v1%pt_3,thus@adv,what@gram_adj,man@n,ben@v%pr_2_pron,quethen@v%pt_3,he@pron1%nom

"""Thou lookest as thou woldest fynde an hare,",||,"“Thou lokest as thou woldest° finde an hare,"
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 696,,,10,Thou,lookest,as,thou,woldest,fynde,an,hare
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 696,,,10,u,Su,S,u,Su,Sx,u,Sx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 696,,,10,thou@pron%nom,loken@v2%pr_2,as@conj,thou@pron%nom,willen@v%pt_2,finden@v%inf,a@indef_art,hare@n
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 696,,,10,Thou,lokest,as,thou,woldest,finde,an,hare
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 696,,,10,u,Su,S,u,Su,Sx,u,Sx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 696,,,10,thou@pron%nom,loken@v2%pr_2,as@conj,thou@pron%nom,willen@v%pt_2,finden@v%inf,a@indef_art,hare@n

For evere upon the ground I se thee stare.,||,For ever° upon the ground I see thee stare.
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 697,,,10,For,evere,upon,the,ground,I,se,thee,stare
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 697,,,10,u,Sux,Su,S,u,S,x,u,Sx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 697,,,10,for@conj,ever@adv,upon@prep,the@def_art,ground@n,ich@pron%nom,sen@v1%pr_1,the@pron2%obj,staren@v%inf
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 697,,,10,For,ever,upon,the,ground,I,see,thee,stare
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 697,,,10,u,S,uS,u,S,u,S,u,Sx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 697,,,10,for@conj,ever@adv,upon@prep,the@def_art,ground@n,ich@pron%nom,sen@v1%pr_1,the@pron2%obj,staren@v%inf

"""Approche neer, and looke up murily.",||,"Approche neer, and looke up murily.°"
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 698,,,10,Approche,neer,and,looke,up,murily
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 698,,,10,uSu,S,u,Sx,u,SuS
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 698,,,10,approchen@v%imp,ner@adv2,and@conj,loken@v2%imp,up@adv,mirili@adv
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 698,,,10,Approche,neer,and,looke,up,murily
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 698,,,10,uSu,S,u,Sx,u,SuS
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 698,,,10,approchen@v%imp,ner@adv2,and@conj,loken@v2%imp,up@adv,mirili@adv

"Now war yow, sires, and lat this man have place!",||,"Now war yow,° sirs, and lat this man have place;"
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 699,,,10,Now,war,yow,sires,and,lat,this,man,have,place
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 699,,,10,u,S,u,Sx,u,S,u,S,ux,Sx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 699,,,10,nou@adv,waren@v1%imp,you@pron%pl_obj,sire@n%pl,and@conj,leten@v%imp,this@gram_adj,man@n,haven@v%inf,place@n
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 699,,,10,Now,war,yow,sirs,and,lat,this,man,have,place
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 699,,,10,u,S,u,S,u,S,u,S,ux,Sx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 699,,,10,nou@adv,waren@v1%imp,you@pron%pl_obj,sire@n%pl,and@conj,leten@v%imp,this@gram_adj,man@n,haven@v%inf,place@n

He in the waast is shape as wel as I;,||,He in the wast° is shape° as wel as I;
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 700,,,10,He,in,the,waast,is,shape,as,wel,as,I
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 700,,,10,u,S,u,S,u,Sx,u,S,u,S
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 700,,,10,he@pron1%nom,in@prep,the@def_art,wast@n,ben@v%pr_3,shapen@v%ppl,as@conj,wel@adv,as@conj,ich@pron%nom
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 700,,,10,He,in,the,wast,is,shape,as,wel,as,I
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 700,,,10,u,S,u,S,u,Sx,u,S,u,S
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 700,,,10,he@pron1%nom,in@prep,the@def_art,wast@n,ben@v%pr_3,shapen@v%ppl,as@conj,wel@adv,as@conj,ich@pron%nom

This were a popet in an arm t' enbrace,||,This were a popet° in an arm t’enbrace°
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 701,,,10,This,were,a,popet,in,an,arm,t,enbrace
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 701,,,10,u,Sx,u,Su,S,u,S,,uSx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 701,,,10,this@pron,ben@v%pt_3,a@indef_art,popet@n,in@prep,a@indef_art,arm@n,to@part,embracen@v%inf
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 701,,,10,This,were,a,popet,in,an,arm,t,enbrace
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 701,,,10,u,Sx,u,Su,S,u,S,,uSx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 701,,,10,this@pron,ben@v%pt_3,a@indef_art,popet@n,in@prep,a@indef_art,arm@n,to@part,embracen@v%inf

"For any womman, smal and fair of face.",||,"For any womman, smal° and fair of face."
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 702,,,10,For,any,womman,smal,and,fair,of,face
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 702,,,10,u,Su,Su,S,u,S,u,Sx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 702,,,10,for@prep,ani@gram_adj,womman@n,smal@adj,and@conj,fair@adj,of@prep,face@n
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 702,,,10,For,any,womman,smal,and,fair,of,face
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 702,,,10,u,Su,Su,S,u,S,u,Sx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 702,,,10,for@prep,ani@gram_adj,womman@n,smal@adj,and@conj,fair@adj,of@prep,face@n

"He semeth elvyssh by his contenaunce,",||,"He semeth elvish° by his contenaunce,°"
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 703,,,10,He,semeth,elvyssh,by,his,contenaunce
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 703,,,10,u,Su,Su,S,u,SuSx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 703,,,10,he@pron1%nom,semen@v2%pr_3,elvish@adj,bi@prep,his@pron1%gen,contenaunce@n
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 703,,,10,He,semeth,elvish,by,his,contenaunce
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 703,,,10,u,Su,Su,S,u,SuSx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 703,,,10,he@pron1%nom,semen@v2%pr_3,elvish@adj,bi@prep,his@pron1%gen,contenaunce@n

For unto no wight dooth he daliaunce.,||,For unto no wight° dooth he daliaunce.°
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 704,,,10,For,unto,no,wight,dooth,he,daliaunce
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 704,,,10,u,Su,S,u,S,u,SuSx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 704,,,10,for@conj,unto@prep,no@gram_adj,wight@n,don@v1%pr_3,he@pron1%nom,daliaunce@n
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 704,,,10,For,unto,no,wight,dooth,he,daliaunce
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 704,,,10,u,Su,S,u,S,u,SuSx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 704,,,10,for@conj,unto@prep,no@gram_adj,wight@n,don@v1%pr_3,he@pron1%nom,daliaunce@n

"""Sey now somwhat, syn oother folk han sayd;",||,"Sey now somwhat,° sin other folk han said;"
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 705,,,10,Sey,now,somwhat,syn,oother,folk,han,sayd
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 705,,,10,u,S,uS,u,Su,S,u,S
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 705,,,10,seien@v1%imp,nou@adv,som-what@pron,sin@conj,other@gram_adj,folk@n,haven@v%pr_pl,seien@v1%ppl
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 705,,,10,Sey,now,somwhat,sin,other,folk,han,said
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 705,,,10,u,S,uS,u,Su,S,u,S
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 705,,,10,seien@v1%imp,nou@adv,som-what@pron,sin@conj,other@gram_adj,folk@n,haven@v%pr_pl,seien@v1%ppl

"Telle us a tale of myrthe, and that anon.""",||,"Tel us a tale of mirthe, and that anoon”;°—"
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 706,,,10,Telle,us,a,tale,of,myrthe,and,that,anon
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 706,,,10,ux,S,u,Sx,u,Sx,u,S,uS
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 706,,,10,tellen@v%imp,us@pron%pl_obj,a@indef_art,tale@n,of@prep,mirthe@n,and@conj,that@pron,an-on@adv
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 706,,,10,Tel,us,a,tale,of,mirthe,and,that,anoon
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 706,,,10,u,S,u,Sx,u,Sx,u,S,uS
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 706,,,10,tellen@v%imp,us@pron%pl_obj,a@indef_art,tale@n,of@prep,mirthe@n,and@conj,that@pron,an-on@adv

"""Hooste,"" quod I, ""ne beth nat yvele apayd,",||,"“Host,” quod I, “ne beth nat ivel apaid,°"
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 707,,,10,Hooste,quod,I,ne,beth,nat,yvele,apayd
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 707,,,10,ux,S,u,S,u,S,uSx,uS
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 707,,,10,hoste@n2,quethen@v%pt_1,ich@pron%nom,ne@adv,ben@v%imp,not@adv,ivele@adv,apaien@v%ppl
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 707,,,10,Host,quod,I,ne,beth,nat,ivel,apaid
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 707,,,10,u,S,u,S,u,S,uS,uS
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 707,,,10,hoste@n2,quethen@v%pt_1,ich@pron%nom,ne@adv,ben@v%imp,not@adv,ivele@adv,apaien@v%ppl

"For oother tale certes kan I noon,",||,"For other tale certes can I noon,°"
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 708,,,10,For,oother,tale,certes,kan,I,noon
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 708,,,10,u,Su,Su,Su,S,u,S
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 708,,,10,for@conj,other@gram_adj,tale@n,certes@adv,connen@v%pr_1,ich@pron%nom,non@gram_adj
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 708,,,10,For,other,tale,certes,can,I,noon
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 708,,,10,u,Su,Su,Su,S,u,S
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 708,,,10,for@conj,other@gram_adj,tale@n,certes@adv,connen@v%pr_1,ich@pron%nom,non@gram_adj

"But of a rym I lerned longe agoon.""",||,But° of a rim I lerned longe agoon.”
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 709,,,10,But,of,a,rym,I,lerned,longe,agoon
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 709,,,10,u,S,u,S,u,Su,Sx,uS
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 709,,,10,but@conj,of@prep,a@indef_art,rime@n3,ich@pron%nom,lernen@v%pt_1,longe@adv,agon@v%ppl_abs
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 709,,,10,But,of,a,rim,I,lerned,longe,agoon
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 709,,,10,u,S,u,S,u,Su,Sx,uS
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 709,,,10,but@conj,of@prep,a@indef_art,rime@n3,ich@pron%nom,lernen@v%pt_1,longe@adv,agon@v%ppl_abs

"""Ye, that is good,"" quod he; ""now shul we heere",||,"“Ye, that is good,” quod he; “now shul we here"
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 710,,,10,Ye,that,is,good,quod,he,now,shul,we,heere
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 710,,,10,u,S,u,S,u,S,u,S,u,Sx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 710,,,10,ye@adv,that@pron,ben@v%pr_3,god@adj,quethen@v%pt_3,he@pron1%nom,nou@adv,shulen@v1%pr_pl,we@pron%pl_nom,heren@v%inf
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 710,,,10,Ye,that,is,good,quod,he,now,shul,we,here
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 710,,,10,u,S,u,S,u,S,u,S,u,Sx
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 710,,,10,ye@adv,that@pron,ben@v%pr_3,god@adj,quethen@v%pt_3,he@pron1%nom,nou@adv,shulen@v1%pr_pl,we@pron%pl_nom,heren@v%inf

"Som deyntee thyng, me thynketh by his cheere.""",||,"Som deintee° thing, me thinketh by his chere.”°"
data/riverside_cats/ThopPro_riv.cat,data/oxford_txts/ThopPro_oxford.txt,data/csvs/ThopPro,Prologue to Sir Thopas 711,,,10,Som,deyntee,thyng,me,thynketh,by,his,cheere
