Headword,Tag,Ending,Count,Percent
douten,v%imp,-eth,1,100.00%
lissen,v%inf,-en,1,100.00%
lissen,v%ppl,-ed,1,100.00%
sinken,v%inf,-en,1,100.00%
misspeken,v%pt_1,other,1,100.00%
torenden,v%pt_3,-te,1,100.00%
thirsten,v%pt_3,-ed,1,100.00%
envenimen,v%ppl,-ed,1,100.00%
ileien,v%ppl,-d,1,100.00%
helmen,v%ppl,-ed,1,100.00%
slitten,v%pt_3,-te,1,100.00%
breuen,v%pt_3,other,1,100.00%
grunten,v%pt_3,-te,1,100.00%
