Source_File,Tag,Verb_Class,Ending,Count,Percent
FriT_gui_complete.csv,v#adj%ppl,weak,-ed,1,50.00%
FriT_gui_complete.csv,v#adj%ppl,weak,-t,1,50.00%
FriT_gui_complete.csv,v%imp,irregular,-eth,3,37.50%
FriT_gui_complete.csv,v%imp,irregular,-e,1,12.50%
FriT_gui_complete.csv,v%imp,irregular,other,4,50.00%
FriT_gui_complete.csv,v%imp,strong,other,3,42.86%
FriT_gui_complete.csv,v%imp,strong,-e,2,28.57%
FriT_gui_complete.csv,v%imp,strong,-t,1,14.29%
FriT_gui_complete.csv,v%imp,strong,-eth,1,14.29%
FriT_gui_complete.csv,v%imp,unknown,-eth,1,100.00%
FriT_gui_complete.csv,v%imp,weak,-eth,2,22.22%
FriT_gui_complete.csv,v%imp,weak,-e,4,44.44%
FriT_gui_complete.csv,v%imp,weak,-t,1,11.11%
FriT_gui_complete.csv,v%imp,weak,other,2,22.22%
FriT_gui_complete.csv,v%inf,irregular,other,5,23.81%
FriT_gui_complete.csv,v%inf,irregular,-e,10,47.62%
FriT_gui_complete.csv,v%inf,irregular,-en,3,14.29%
FriT_gui_complete.csv,v%inf,irregular,-te,1,4.76%
FriT_gui_complete.csv,v%inf,irregular,-t,1,4.76%
FriT_gui_complete.csv,v%inf,irregular,-de,1,4.76%
FriT_gui_complete.csv,v%inf,strong,-e,22,55.00%
FriT_gui_complete.csv,v%inf,strong,-et,1,2.50%
FriT_gui_complete.csv,v%inf,strong,vowel,5,12.50%
FriT_gui_complete.csv,v%inf,strong,-de,6,15.00%
FriT_gui_complete.csv,v%inf,strong,-en,4,10.00%
FriT_gui_complete.csv,v%inf,strong,other,2,5.00%
FriT_gui_complete.csv,v%inf,unknown,-e,9,69.23%
FriT_gui_complete.csv,v%inf,unknown,-en,2,15.38%
FriT_gui_complete.csv,v%inf,unknown,-te,1,7.69%
FriT_gui_complete.csv,v%inf,unknown,-de,1,7.69%
FriT_gui_complete.csv,v%inf,weak,-e,12,60.00%
FriT_gui_complete.csv,v%inf,weak,-d,1,5.00%
FriT_gui_complete.csv,v%inf,weak,-te,4,20.00%
FriT_gui_complete.csv,v%inf,weak,-de,1,5.00%
FriT_gui_complete.csv,v%inf,weak,other,2,10.00%
FriT_gui_complete.csv,v%ppl,irregular,-et,1,33.33%
FriT_gui_complete.csv,v%ppl,irregular,-d,2,66.67%
FriT_gui_complete.csv,v%ppl,strong,-en,2,50.00%
FriT_gui_complete.csv,v%ppl,strong,-e,2,50.00%
FriT_gui_complete.csv,v%ppl,unknown,-t,1,33.33%
FriT_gui_complete.csv,v%ppl,unknown,-ed,2,66.67%
FriT_gui_complete.csv,v%ppl,weak,-t,3,50.00%
FriT_gui_complete.csv,v%ppl,weak,-ed,3,50.00%
FriT_gui_complete.csv,v%ppl_abs,unknown,-e,1,100.00%
FriT_gui_complete.csv,v%pr_1,irregular,other,15,71.43%
FriT_gui_complete.csv,v%pr_1,irregular,-e,6,28.57%
FriT_gui_complete.csv,v%pr_1,strong,other,3,60.00%
FriT_gui_complete.csv,v%pr_1,strong,vowel,1,20.00%
FriT_gui_complete.csv,v%pr_1,strong,-e,1,20.00%
FriT_gui_complete.csv,v%pr_1,unknown,-e,1,50.00%
FriT_gui_complete.csv,v%pr_1,unknown,other,1,50.00%
FriT_gui_complete.csv,v%pr_1,weak,other,6,66.67%
FriT_gui_complete.csv,v%pr_1,weak,-e,2,22.22%
FriT_gui_complete.csv,v%pr_1,weak,-te,1,11.11%
FriT_gui_complete.csv,v%pr_2,irregular,-t,3,100.00%
FriT_gui_complete.csv,v%pr_2,strong,-t,3,50.00%
FriT_gui_complete.csv,v%pr_2,strong,-e,2,33.33%
FriT_gui_complete.csv,v%pr_2,strong,other,1,16.67%
FriT_gui_complete.csv,v%pr_2,weak,-t,8,88.89%
FriT_gui_complete.csv,v%pr_2,weak,other,1,11.11%
FriT_gui_complete.csv,v%pr_2_pron,irregular,other,3,100.00%
FriT_gui_complete.csv,v%pr_2_pron,strong,other,1,100.00%
FriT_gui_complete.csv,v%pr_2_pron,weak,other,1,100.00%
FriT_gui_complete.csv,v%pr_3,irregular,other,10,55.56%
FriT_gui_complete.csv,v%pr_3,irregular,-e,4,22.22%
FriT_gui_complete.csv,v%pr_3,irregular,-t,2,11.11%
FriT_gui_complete.csv,v%pr_3,irregular,-eth,2,11.11%
FriT_gui_complete.csv,v%pr_3,strong,other,17,77.27%
FriT_gui_complete.csv,v%pr_3,strong,-e,5,22.73%
FriT_gui_complete.csv,v%pr_3,unknown,-e,3,100.00%
FriT_gui_complete.csv,v%pr_3,weak,other,6,40.00%
FriT_gui_complete.csv,v%pr_3,weak,-eth,3,20.00%
FriT_gui_complete.csv,v%pr_3,weak,-te,2,13.33%
FriT_gui_complete.csv,v%pr_3,weak,-t,1,6.67%
FriT_gui_complete.csv,v%pr_3,weak,-e,3,20.00%
FriT_gui_complete.csv,v%pr_3_neg,strong,other,1,100.00%
FriT_gui_complete.csv,v%pr_pl,irregular,-e,4,26.67%
FriT_gui_complete.csv,v%pr_pl,irregular,other,11,73.33%
FriT_gui_complete.csv,v%pr_pl,strong,-en,12,63.16%
FriT_gui_complete.csv,v%pr_pl,strong,vowel,1,5.26%
FriT_gui_complete.csv,v%pr_pl,strong,-e,4,21.05%
FriT_gui_complete.csv,v%pr_pl,strong,-de,1,5.26%
FriT_gui_complete.csv,v%pr_pl,strong,other,1,5.26%
FriT_gui_complete.csv,v%pr_pl,weak,-en,2,40.00%
FriT_gui_complete.csv,v%pr_pl,weak,-e,1,20.00%
FriT_gui_complete.csv,v%pr_pl,weak,other,1,20.00%
FriT_gui_complete.csv,v%pr_pl,weak,-te,1,20.00%
FriT_gui_complete.csv,v%pt_1,irregular,-t,1,33.33%
FriT_gui_complete.csv,v%pt_1,irregular,-de,2,66.67%
FriT_gui_complete.csv,v%pt_1,weak,-d,2,66.67%
FriT_gui_complete.csv,v%pt_1,weak,-de,1,33.33%
FriT_gui_complete.csv,v%pt_1_neg,strong,other,1,100.00%
FriT_gui_complete.csv,v%pt_2,irregular,-t,1,100.00%
FriT_gui_complete.csv,v%pt_2,strong,-e,1,100.00%
FriT_gui_complete.csv,v%pt_3,irregular,-d,8,44.44%
FriT_gui_complete.csv,v%pt_3,irregular,-de,9,50.00%
FriT_gui_complete.csv,v%pt_3,irregular,-te,1,5.56%
FriT_gui_complete.csv,v%pt_3,strong,other,19,28.79%
FriT_gui_complete.csv,v%pt_3,strong,-de,1,1.52%
FriT_gui_complete.csv,v%pt_3,strong,-d,43,65.15%
FriT_gui_complete.csv,v%pt_3,strong,-e,3,4.55%
FriT_gui_complete.csv,v%pt_3,weak,-te,3,50.00%
FriT_gui_complete.csv,v%pt_3,weak,-ed,1,16.67%
FriT_gui_complete.csv,v%pt_3,weak,-d,1,16.67%
FriT_gui_complete.csv,v%pt_3,weak,-de,1,16.67%
FriT_gui_complete.csv,v%pt_3_neg,strong,-e,1,100.00%
FriT_gui_complete.csv,v%pt_pl,strong,-e,5,62.50%
FriT_gui_complete.csv,v%pt_pl,strong,-en,3,37.50%
FriT_gui_complete.csv,v%pt_pl,weak,-de,1,100.00%
ABC_gui_complete.csv,ger,unknown,-e,3,100.00%
ABC_gui_complete.csv,v#adj%ppl_n,unknown,-ed,1,100.00%
ABC_gui_complete.csv,v%imp,irregular,-e,2,100.00%
ABC_gui_complete.csv,v%imp,strong,other,4,57.14%
ABC_gui_complete.csv,v%imp,strong,-t,2,28.57%
ABC_gui_complete.csv,v%imp,strong,-eth,1,14.29%
ABC_gui_complete.csv,v%imp,unknown,-e,2,100.00%
ABC_gui_complete.csv,v%imp,weak,-e,2,100.00%
ABC_gui_complete.csv,v%inf,irregular,-e,7,77.78%
ABC_gui_complete.csv,v%inf,irregular,-de,1,11.11%
ABC_gui_complete.csv,v%inf,irregular,other,1,11.11%
ABC_gui_complete.csv,v%inf,strong,-e,10,62.50%
ABC_gui_complete.csv,v%inf,strong,other,1,6.25%
ABC_gui_complete.csv,v%inf,strong,-te,1,6.25%
ABC_gui_complete.csv,v%inf,strong,-ede,1,6.25%
ABC_gui_complete.csv,v%inf,strong,vowel,1,6.25%
ABC_gui_complete.csv,v%inf,strong,-en,2,12.50%
ABC_gui_complete.csv,v%inf,unknown,-e,7,100.00%
ABC_gui_complete.csv,v%inf,weak,-de,3,42.86%
ABC_gui_complete.csv,v%inf,weak,-e,4,57.14%
ABC_gui_complete.csv,v%ppl,irregular,-t,2,66.67%
ABC_gui_complete.csv,v%ppl,irregular,-ed,1,33.33%
ABC_gui_complete.csv,v%ppl,strong,-de,1,50.00%
ABC_gui_complete.csv,v%ppl,strong,other,1,50.00%
ABC_gui_complete.csv,v%ppl,unknown,other,1,25.00%
ABC_gui_complete.csv,v%ppl,unknown,-ed,2,50.00%
ABC_gui_complete.csv,v%ppl,unknown,-t,1,25.00%
ABC_gui_complete.csv,v%ppl,weak,-ed,4,80.00%
ABC_gui_complete.csv,v%ppl,weak,-t,1,20.00%
ABC_gui_complete.csv,v%pr_1,irregular,-t,1,11.11%
ABC_gui_complete.csv,v%pr_1,irregular,-e,7,77.78%
ABC_gui_complete.csv,v%pr_1,irregular,vowel,1,11.11%
ABC_gui_complete.csv,v%pr_1,strong,-e,1,25.00%
ABC_gui_complete.csv,v%pr_1,strong,other,3,75.00%
ABC_gui_complete.csv,v%pr_1,unknown,-e,1,100.00%
ABC_gui_complete.csv,v%pr_1,weak,-e,2,100.00%
ABC_gui_complete.csv,v%pr_2,irregular,-t,7,87.50%
ABC_gui_complete.csv,v%pr_2,irregular,-e,1,12.50%
ABC_gui_complete.csv,v%pr_2,strong,-t,5,71.43%
ABC_gui_complete.csv,v%pr_2,strong,other,1,14.29%
ABC_gui_complete.csv,v%pr_2,strong,-e,1,14.29%
ABC_gui_complete.csv,v%pr_2,unknown,-e,1,100.00%
ABC_gui_complete.csv,v%pr_2,weak,-t,2,50.00%
ABC_gui_complete.csv,v%pr_2,weak,-de,1,25.00%
ABC_gui_complete.csv,v%pr_2,weak,-e,1,25.00%
ABC_gui_complete.csv,v%pr_2_neg,strong,-t,1,100.00%
ABC_gui_complete.csv,v%pr_3,irregular,other,8,100.00%
ABC_gui_complete.csv,v%pr_3,strong,-te,1,7.69%
ABC_gui_complete.csv,v%pr_3,strong,other,9,69.23%
ABC_gui_complete.csv,v%pr_3,strong,-e,2,15.38%
ABC_gui_complete.csv,v%pr_3,strong,-eth,1,7.69%
ABC_gui_complete.csv,v%pr_3,unknown,-t,1,100.00%
ABC_gui_complete.csv,v%pr_3,weak,-eth,5,38.46%
ABC_gui_complete.csv,v%pr_3,weak,other,7,53.85%
ABC_gui_complete.csv,v%pr_3,weak,-e,1,7.69%
ABC_gui_complete.csv,v%pr_pl,irregular,other,4,57.14%
ABC_gui_complete.csv,v%pr_pl,irregular,-en,1,14.29%
ABC_gui_complete.csv,v%pr_pl,irregular,-e,2,28.57%
ABC_gui_complete.csv,v%pr_pl,strong,-en,7,87.50%
ABC_gui_complete.csv,v%pr_pl,strong,-e,1,12.50%
ABC_gui_complete.csv,v%pr_pl,unknown,-te,1,100.00%
ABC_gui_complete.csv,v%pr_pl,weak,-en,1,33.33%
ABC_gui_complete.csv,v%pr_pl,weak,-e,1,33.33%
ABC_gui_complete.csv,v%pr_pl,weak,other,1,33.33%
ABC_gui_complete.csv,v%prp,unknown,-e,1,100.00%
ABC_gui_complete.csv,v%prp_abs,irregular,-ing,1,100.00%
ABC_gui_complete.csv,v%pt_1,strong,-e,1,100.00%
ABC_gui_complete.csv,v%pt_2,irregular,-t,1,100.00%
ABC_gui_complete.csv,v%pt_3,irregular,-d,1,20.00%
ABC_gui_complete.csv,v%pt_3,irregular,-de,1,20.00%
ABC_gui_complete.csv,v%pt_3,irregular,-te,3,60.00%
ABC_gui_complete.csv,v%pt_3,strong,-e,1,7.69%
ABC_gui_complete.csv,v%pt_3,strong,other,10,76.92%
ABC_gui_complete.csv,v%pt_3,strong,-t,1,7.69%
ABC_gui_complete.csv,v%pt_3,strong,-te,1,7.69%
ABC_gui_complete.csv,v%pt_3,unknown,-ed,3,75.00%
ABC_gui_complete.csv,v%pt_3,unknown,-te,1,25.00%
ABC_gui_complete.csv,v%pt_3,weak,-de,2,50.00%
ABC_gui_complete.csv,v%pt_3,weak,-te,2,50.00%
ABC_gui_complete.csv,v%pt_3_neg,strong,-e,1,50.00%
ABC_gui_complete.csv,v%pt_3_neg,strong,other,1,50.00%
ABC_gui_complete.csv,v%pt_pl,strong,-e,1,33.33%
ABC_gui_complete.csv,v%pt_pl,strong,-d,1,33.33%
ABC_gui_complete.csv,v%pt_pl,strong,-en,1,33.33%
ABC_gui_complete.csv,v%pt_pl,weak,-en,1,100.00%
PrT_gui_complete.csv,ger,unknown,-ing,2,40.00%
PrT_gui_complete.csv,ger,unknown,-e,3,60.00%
PrT_gui_complete.csv,v%imp,irregular,other,1,100.00%
PrT_gui_complete.csv,v%imp,strong,-e,1,100.00%
PrT_gui_complete.csv,v%inf,irregular,other,2,13.33%
PrT_gui_complete.csv,v%inf,irregular,-ede,2,13.33%
PrT_gui_complete.csv,v%inf,irregular,-e,10,66.67%
PrT_gui_complete.csv,v%inf,irregular,-te,1,6.67%
PrT_gui_complete.csv,v%inf,strong,-e,11,73.33%
PrT_gui_complete.csv,v%inf,strong,vowel,1,6.67%
PrT_gui_complete.csv,v%inf,strong,-en,1,6.67%
PrT_gui_complete.csv,v%inf,strong,-de,2,13.33%
PrT_gui_complete.csv,v%inf,unknown,-e,5,83.33%
PrT_gui_complete.csv,v%inf,unknown,-te,1,16.67%
PrT_gui_complete.csv,v%inf,weak,-de,1,14.29%
PrT_gui_complete.csv,v%inf,weak,-e,6,85.71%
PrT_gui_complete.csv,v%ppl,irregular,-t,2,33.33%
PrT_gui_complete.csv,v%ppl,irregular,-d,2,33.33%
PrT_gui_complete.csv,v%ppl,irregular,-ed,2,33.33%
PrT_gui_complete.csv,v%ppl,strong,-en,2,28.57%
PrT_gui_complete.csv,v%ppl,strong,other,2,28.57%
PrT_gui_complete.csv,v%ppl,strong,-e,2,28.57%
PrT_gui_complete.csv,v%ppl,strong,-de,1,14.29%
PrT_gui_complete.csv,v%ppl,unknown,-ed,2,66.67%
PrT_gui_complete.csv,v%ppl,unknown,-en,1,33.33%
PrT_gui_complete.csv,v%ppl,weak,-t,5,62.50%
PrT_gui_complete.csv,v%ppl,weak,-et,1,12.50%
PrT_gui_complete.csv,v%ppl,weak,-ed,1,12.50%
PrT_gui_complete.csv,v%ppl,weak,-d,1,12.50%
PrT_gui_complete.csv,v%ppl_abs,irregular,other,1,50.00%
PrT_gui_complete.csv,v%ppl_abs,irregular,vowel,1,50.00%
PrT_gui_complete.csv,v%ppl_abs,strong,-en,1,100.00%
PrT_gui_complete.csv,v%ppl_abs,unknown,-ed,2,100.00%
PrT_gui_complete.csv,v%ppl_abs,weak,-ed,1,100.00%
PrT_gui_complete.csv,v%pr_1,irregular,other,5,83.33%
PrT_gui_complete.csv,v%pr_1,irregular,-e,1,16.67%
PrT_gui_complete.csv,v%pr_1,unknown,-e,1,100.00%
PrT_gui_complete.csv,v%pr_1,weak,-e,1,25.00%
PrT_gui_complete.csv,v%pr_1,weak,other,2,50.00%
PrT_gui_complete.csv,v%pr_1,weak,-t,1,25.00%
PrT_gui_complete.csv,v%pr_2,irregular,-t,1,100.00%
PrT_gui_complete.csv,v%pr_2_pron,irregular,other,1,100.00%
PrT_gui_complete.csv,v%pr_3,irregular,other,8,72.73%
PrT_gui_complete.csv,v%pr_3,irregular,-e,1,9.09%
PrT_gui_complete.csv,v%pr_3,irregular,-eth,2,18.18%
PrT_gui_complete.csv,v%pr_3,strong,other,15,100.00%
PrT_gui_complete.csv,v%pr_3,unknown,-e,1,100.00%
PrT_gui_complete.csv,v%pr_3,weak,other,2,66.67%
PrT_gui_complete.csv,v%pr_3,weak,-t,1,33.33%
PrT_gui_complete.csv,v%pr_3_neg,strong,other,1,100.00%
PrT_gui_complete.csv,v%pr_pl,irregular,-e,1,20.00%
PrT_gui_complete.csv,v%pr_pl,irregular,other,4,80.00%
PrT_gui_complete.csv,v%pr_pl,strong,other,1,33.33%
PrT_gui_complete.csv,v%pr_pl,strong,-de,1,33.33%
PrT_gui_complete.csv,v%pr_pl,strong,-en,1,33.33%
PrT_gui_complete.csv,v%pr_pl,weak,-en,1,100.00%
PrT_gui_complete.csv,v%prp_abs,irregular,-en,1,100.00%
PrT_gui_complete.csv,v%prp_abs,weak,-e,1,50.00%
PrT_gui_complete.csv,v%prp_abs,weak,-ing,1,50.00%
PrT_gui_complete.csv,v%pt_1,irregular,-d,1,100.00%
PrT_gui_complete.csv,v%pt_1,weak,-d,1,100.00%
PrT_gui_complete.csv,v%pt_3,irregular,-de,6,33.33%
PrT_gui_complete.csv,v%pt_3,irregular,-te,5,27.78%
PrT_gui_complete.csv,v%pt_3,irregular,-d,4,22.22%
PrT_gui_complete.csv,v%pt_3,irregular,-t,2,11.11%
PrT_gui_complete.csv,v%pt_3,irregular,other,1,5.56%
PrT_gui_complete.csv,v%pt_3,strong,other,21,72.41%
PrT_gui_complete.csv,v%pt_3,strong,-d,4,13.79%
PrT_gui_complete.csv,v%pt_3,strong,-t,1,3.45%
PrT_gui_complete.csv,v%pt_3,strong,-e,1,3.45%
PrT_gui_complete.csv,v%pt_3,strong,-et,1,3.45%
PrT_gui_complete.csv,v%pt_3,strong,-de,1,3.45%
PrT_gui_complete.csv,v%pt_3,weak,-ed,2,40.00%
PrT_gui_complete.csv,v%pt_3,weak,-te,3,60.00%
PrT_gui_complete.csv,v%pt_3_neg,irregular,-de,1,100.00%
PrT_gui_complete.csv,v%pt_pl,irregular,-t,1,33.33%
PrT_gui_complete.csv,v%pt_pl,irregular,-de,1,33.33%
PrT_gui_complete.csv,v%pt_pl,irregular,-te,1,33.33%
PrT_gui_complete.csv,v%pt_pl,strong,-e,3,75.00%
PrT_gui_complete.csv,v%pt_pl,strong,-en,1,25.00%
PrT_gui_complete.csv,v%pt_pl,unknown,-ed,1,100.00%
PrT_gui_complete.csv,v%pt_pl,weak,-ed,1,33.33%
PrT_gui_complete.csv,v%pt_pl,weak,-te,1,33.33%
PrT_gui_complete.csv,v%pt_pl,weak,-en,1,33.33%
WBPro_gui_complete.csv,ger,unknown,-ing,9,100.00%
WBPro_gui_complete.csv,v#adj%ppl,unknown,-ed,3,100.00%
WBPro_gui_complete.csv,v#adj%prp,unknown,-ing,1,100.00%
WBPro_gui_complete.csv,v#adj%prp,weak,-ing,1,100.00%
WBPro_gui_complete.csv,v%imp,irregular,-eth,1,14.29%
WBPro_gui_complete.csv,v%imp,irregular,other,6,85.71%
WBPro_gui_complete.csv,v%imp,strong,-t,7,36.84%
WBPro_gui_complete.csv,v%imp,strong,-d,1,5.26%
WBPro_gui_complete.csv,v%imp,strong,-e,1,5.26%
WBPro_gui_complete.csv,v%imp,strong,-eth,1,5.26%
WBPro_gui_complete.csv,v%imp,strong,vowel,3,15.79%
WBPro_gui_complete.csv,v%imp,strong,other,6,31.58%
WBPro_gui_complete.csv,v%imp,weak,other,2,25.00%
WBPro_gui_complete.csv,v%imp,weak,-eth,5,62.50%
WBPro_gui_complete.csv,v%imp,weak,-t,1,12.50%
WBPro_gui_complete.csv,v%inf,irregular,-e,35,49.30%
WBPro_gui_complete.csv,v%inf,irregular,-d,1,1.41%
WBPro_gui_complete.csv,v%inf,irregular,other,25,35.21%
WBPro_gui_complete.csv,v%inf,irregular,-en,5,7.04%
WBPro_gui_complete.csv,v%inf,irregular,-ing,1,1.41%
WBPro_gui_complete.csv,v%inf,irregular,-de,1,1.41%
WBPro_gui_complete.csv,v%inf,irregular,-te,2,2.82%
WBPro_gui_complete.csv,v%inf,irregular,-t,1,1.41%
WBPro_gui_complete.csv,v%inf,strong,-e,34,51.52%
WBPro_gui_complete.csv,v%inf,strong,-de,11,16.67%
WBPro_gui_complete.csv,v%inf,strong,-te,2,3.03%
WBPro_gui_complete.csv,v%inf,strong,vowel,10,15.15%
WBPro_gui_complete.csv,v%inf,strong,other,3,4.55%
WBPro_gui_complete.csv,v%inf,strong,-en,6,9.09%
WBPro_gui_complete.csv,v%inf,unknown,-e,25,80.65%
WBPro_gui_complete.csv,v%inf,unknown,-te,1,3.23%
WBPro_gui_complete.csv,v%inf,unknown,other,2,6.45%
WBPro_gui_complete.csv,v%inf,unknown,vowel,1,3.23%
WBPro_gui_complete.csv,v%inf,unknown,-en,1,3.23%
WBPro_gui_complete.csv,v%inf,unknown,-de,1,3.23%
WBPro_gui_complete.csv,v%inf,weak,other,4,9.09%
WBPro_gui_complete.csv,v%inf,weak,-de,8,18.18%
WBPro_gui_complete.csv,v%inf,weak,-e,26,59.09%
WBPro_gui_complete.csv,v%inf,weak,-en,2,4.55%
WBPro_gui_complete.csv,v%inf,weak,-te,2,4.55%
WBPro_gui_complete.csv,v%inf,weak,-ed,1,2.27%
WBPro_gui_complete.csv,v%inf,weak,vowel,1,2.27%
WBPro_gui_complete.csv,v%ppl,irregular,-ed,4,23.53%
WBPro_gui_complete.csv,v%ppl,irregular,-d,7,41.18%
WBPro_gui_complete.csv,v%ppl,irregular,-en,1,5.88%
WBPro_gui_complete.csv,v%ppl,irregular,-t,4,23.53%
WBPro_gui_complete.csv,v%ppl,irregular,other,1,5.88%
WBPro_gui_complete.csv,v%ppl,strong,-e,6,25.00%
WBPro_gui_complete.csv,v%ppl,strong,-de,2,8.33%
WBPro_gui_complete.csv,v%ppl,strong,-en,7,29.17%
WBPro_gui_complete.csv,v%ppl,strong,other,8,33.33%
WBPro_gui_complete.csv,v%ppl,strong,vowel,1,4.17%
WBPro_gui_complete.csv,v%ppl,unknown,other,1,20.00%
WBPro_gui_complete.csv,v%ppl,unknown,-e,1,20.00%
WBPro_gui_complete.csv,v%ppl,unknown,-ed,1,20.00%
WBPro_gui_complete.csv,v%ppl,unknown,-t,2,40.00%
WBPro_gui_complete.csv,v%ppl,weak,-ed,21,77.78%
WBPro_gui_complete.csv,v%ppl,weak,-t,5,18.52%
WBPro_gui_complete.csv,v%ppl,weak,-et,1,3.70%
WBPro_gui_complete.csv,v%ppl_abs,irregular,-d,1,100.00%
WBPro_gui_complete.csv,v%ppl_abs,weak,-ed,1,100.00%
WBPro_gui_complete.csv,v%pr_1,irregular,other,22,55.00%
WBPro_gui_complete.csv,v%pr_1,irregular,-t,4,10.00%
WBPro_gui_complete.csv,v%pr_1,irregular,-e,14,35.00%
WBPro_gui_complete.csv,v%pr_1,strong,other,4,40.00%
WBPro_gui_complete.csv,v%pr_1,strong,-e,4,40.00%
WBPro_gui_complete.csv,v%pr_1,strong,vowel,2,20.00%
WBPro_gui_complete.csv,v%pr_1,unknown,-te,1,16.67%
WBPro_gui_complete.csv,v%pr_1,unknown,other,2,33.33%
WBPro_gui_complete.csv,v%pr_1,unknown,-e,3,50.00%
WBPro_gui_complete.csv,v%pr_1,weak,other,9,69.23%
WBPro_gui_complete.csv,v%pr_1,weak,-e,3,23.08%
WBPro_gui_complete.csv,v%pr_1,weak,-te,1,7.69%
WBPro_gui_complete.csv,v%pr_1_neg,irregular,other,3,100.00%
WBPro_gui_complete.csv,v%pr_1_neg,strong,other,1,100.00%
WBPro_gui_complete.csv,v%pr_2,irregular,-t,12,80.00%
WBPro_gui_complete.csv,v%pr_2,irregular,other,1,6.67%
WBPro_gui_complete.csv,v%pr_2,irregular,-e,2,13.33%
WBPro_gui_complete.csv,v%pr_2,strong,-t,2,66.67%
WBPro_gui_complete.csv,v%pr_2,strong,vowel,1,33.33%
WBPro_gui_complete.csv,v%pr_2,unknown,-e,2,100.00%
WBPro_gui_complete.csv,v%pr_2,weak,-t,3,60.00%
WBPro_gui_complete.csv,v%pr_2,weak,other,1,20.00%
WBPro_gui_complete.csv,v%pr_2,weak,-e,1,20.00%
WBPro_gui_complete.csv,v%pr_2_pron,irregular,other,11,100.00%
WBPro_gui_complete.csv,v%pr_2_pron,strong,other,1,100.00%
WBPro_gui_complete.csv,v%pr_2_pron,weak,other,1,100.00%
WBPro_gui_complete.csv,v%pr_3,irregular,-t,8,13.56%
WBPro_gui_complete.csv,v%pr_3,irregular,other,43,72.88%
WBPro_gui_complete.csv,v%pr_3,irregular,-eth,6,10.17%
WBPro_gui_complete.csv,v%pr_3,irregular,-e,1,1.69%
WBPro_gui_complete.csv,v%pr_3,irregular,-te,1,1.69%
WBPro_gui_complete.csv,v%pr_3,strong,other,63,75.00%
WBPro_gui_complete.csv,v%pr_3,strong,-e,12,14.29%
WBPro_gui_complete.csv,v%pr_3,strong,-eth,6,7.14%
WBPro_gui_complete.csv,v%pr_3,strong,-de,1,1.19%
WBPro_gui_complete.csv,v%pr_3,strong,vowel,2,2.38%
WBPro_gui_complete.csv,v%pr_3,unknown,-e,1,25.00%
WBPro_gui_complete.csv,v%pr_3,unknown,-eth,2,50.00%
WBPro_gui_complete.csv,v%pr_3,unknown,-t,1,25.00%
WBPro_gui_complete.csv,v%pr_3,weak,other,12,34.29%
WBPro_gui_complete.csv,v%pr_3,weak,-t,8,22.86%
WBPro_gui_complete.csv,v%pr_3,weak,-eth,13,37.14%
WBPro_gui_complete.csv,v%pr_3,weak,-te,1,2.86%
WBPro_gui_complete.csv,v%pr_3,weak,-e,1,2.86%
WBPro_gui_complete.csv,v%pr_3_neg,irregular,other,1,100.00%
WBPro_gui_complete.csv,v%pr_3_neg,strong,other,5,100.00%
WBPro_gui_complete.csv,v%pr_pl,irregular,other,19,76.00%
WBPro_gui_complete.csv,v%pr_pl,irregular,-e,2,8.00%
WBPro_gui_complete.csv,v%pr_pl,irregular,-t,1,4.00%
WBPro_gui_complete.csv,v%pr_pl,irregular,-en,3,12.00%
WBPro_gui_complete.csv,v%pr_pl,strong,other,2,10.53%
WBPro_gui_complete.csv,v%pr_pl,strong,-e,5,26.32%
WBPro_gui_complete.csv,v%pr_pl,strong,-en,9,47.37%
WBPro_gui_complete.csv,v%pr_pl,strong,vowel,2,10.53%
WBPro_gui_complete.csv,v%pr_pl,strong,-te,1,5.26%
WBPro_gui_complete.csv,v%pr_pl,unknown,-e,1,50.00%
WBPro_gui_complete.csv,v%pr_pl,unknown,-te,1,50.00%
WBPro_gui_complete.csv,v%pr_pl,weak,-e,2,18.18%
WBPro_gui_complete.csv,v%pr_pl,weak,-te,2,18.18%
WBPro_gui_complete.csv,v%pr_pl,weak,other,4,36.36%
WBPro_gui_complete.csv,v%pr_pl,weak,-en,3,27.27%
WBPro_gui_complete.csv,v%prp_abs,weak,-ing,1,100.00%
WBPro_gui_complete.csv,v%pt_1,irregular,-de,16,55.17%
WBPro_gui_complete.csv,v%pt_1,irregular,-d,13,44.83%
WBPro_gui_complete.csv,v%pt_1,strong,other,19,82.61%
WBPro_gui_complete.csv,v%pt_1,strong,-de,1,4.35%
WBPro_gui_complete.csv,v%pt_1,strong,-d,1,4.35%
WBPro_gui_complete.csv,v%pt_1,strong,-e,1,4.35%
WBPro_gui_complete.csv,v%pt_1,strong,-t,1,4.35%
WBPro_gui_complete.csv,v%pt_1,unknown,-de,1,100.00%
WBPro_gui_complete.csv,v%pt_1,weak,-te,5,35.71%
WBPro_gui_complete.csv,v%pt_1,weak,-ed,7,50.00%
WBPro_gui_complete.csv,v%pt_1,weak,-de,1,7.14%
WBPro_gui_complete.csv,v%pt_1,weak,-d,1,7.14%
WBPro_gui_complete.csv,v%pt_1_neg,irregular,-d,1,50.00%
WBPro_gui_complete.csv,v%pt_1_neg,irregular,-de,1,50.00%
WBPro_gui_complete.csv,v%pt_2,irregular,-t,2,100.00%
WBPro_gui_complete.csv,v%pt_2,strong,-e,2,100.00%
